Ligand,Binding Affinity,rmsd/ub, rmsd/lb
6lu7_idAAFDgen6,-9.2,24.242,19.65
6lu7_idAAFXgen6,-9.1,42.689,38.148
6lu7_idAAFXgen6,-9.1,31.009,29.966
6lu7_idAAAIgen6,-9.1,0.0,0.0
6lu7_idAAAPgen6,-9.1,8.318,6.778
6lu7_idAAAQgen6,-9.1,11.77,6.486
6lu7_idAAASgen6,-9.1,17.673,2.498
6lu7_idAAAZgen6,-9.1,27.977,24.519
6lu7_idAABGgen6,-9.1,16.737,11.619
6lu7_idAABTgen6,-9.1,29.305,25.642
6lu7_idAABTgen6,-9.1,9.199,6.627
6lu7_idAABUgen6,-9.1,31.753,27.901
6lu7_idAABZgen6,-9.1,43.089,38.133
6lu7_idAABZgen6,-9.1,8.169,3.151
6lu7_idAABZgen6,-9.1,16.955,12.136
6lu7_idAABZgen6,-9.1,23.761,17.288
6lu7_idAACTgen6,-9.1,2.232,0.882
6lu7_idAADEgen6,-9.1,12.251,7.077
6lu7_idAADEgen6,-9.1,23.862,20.237
6lu7_idAADJgen6,-9.1,26.935,23.594
6lu7_idAADVgen6,-9.1,0.0,0.0
6lu7_idAADVgen6,-9.1,29.783,28.207
6lu7_idAAEDgen6,-9.1,6.013,3.219
6lu7_idAAESgen6,-9.1,37.989,31.671
6lu7_idAAEUgen6,-9.1,9.913,4.904
6lu7_idAAEUgen6,-9.1,11.41,4.707
6lu7_idAAEYgen6,-9.1,0.0,0.0
6lu7_idAAFAgen6,-9.1,10.983,5.162
6lu7_idAAFDgen6,-9.1,31.003,27.376
6lu7_idAAGCgen6,-9.0,27.868,24.011
6lu7_idAAFXgen6,-9.0,17.553,11.782
6lu7_idAAAQgen6,-9.0,3.363,1.533
6lu7_idAABCgen6,-9.0,32.577,27.153
6lu7_idAABCgen6,-9.0,35.317,29.654
6lu7_idAABCgen6,-9.0,34.764,29.197
6lu7_idAABGgen6,-9.0,4.818,2.756
6lu7_idAABUgen6,-9.0,23.532,19.02
6lu7_idAABUgen6,-9.0,16.443,8.857
6lu7_idAACTgen6,-9.0,2.181,1.381
6lu7_idAADEgen6,-9.0,11.856,2.855
6lu7_idAADJgen6,-9.0,26.201,23.278
6lu7_idAADSgen6,-9.0,7.056,1.758
6lu7_idAADSgen6,-9.0,3.975,2.143
6lu7_idAADTgen6,-9.0,16.126,6.619
6lu7_idAADVgen6,-9.0,10.724,6.502
6lu7_idAAEDgen6,-9.0,5.777,2.508
6lu7_idAAFCgen6,-9.0,37.813,31.614
6lu7_idAAFCgen6,-9.0,35.086,29.803
6lu7_idAAGCgen6,-8.9,30.82,29.14
6lu7_idAAGCgen6,-8.9,9.887,7.725
6lu7_idAAFPgen6,-8.9,22.124,16.795
6lu7_idAAAPgen6,-8.9,1.739,1.089
6lu7_idAAAPgen6,-8.9,27.362,23.599
6lu7_idAAAZgen6,-8.9,29.929,24.757
6lu7_idAABCgen6,-8.9,35.494,29.935
6lu7_idAABGgen6,-8.9,6.601,3.375
6lu7_idAABTgen6,-8.9,10.358,3.948
6lu7_idAABUgen6,-8.9,2.824,1.913
6lu7_idAABUgen6,-8.9,4.548,2.803
6lu7_idAABUgen6,-8.9,24.316,20.437
6lu7_idAACTgen6,-8.9,6.046,3.583
6lu7_idAADGgen6,-8.9,6.509,3.176
6lu7_idAADGgen6,-8.9,14.929,6.671
6lu7_idAADVgen6,-8.9,13.098,9.835
6lu7_idAADVgen6,-8.9,11.078,8.036
6lu7_idAAEDgen6,-8.9,6.231,3.403
6lu7_idAAESgen6,-8.9,30.458,26.579
6lu7_idAAESgen6,-8.9,3.658,1.23
6lu7_idAAEUgen6,-8.9,45.156,40.0
6lu7_idAAFAgen6,-8.9,44.261,39.328
6lu7_idAAFCgen6,-8.9,28.576,24.905
6lu7_idAAFCgen6,-8.9,32.015,30.48
6lu7_idAAFPgen6,-8.8,34.979,29.956
6lu7_idAAAQgen6,-8.8,19.301,16.503
6lu7_idAAAZgen6,-8.8,22.516,17.74
6lu7_idAAAZgen6,-8.8,25.864,20.131
6lu7_idAAAZgen6,-8.8,14.062,7.256
6lu7_idAABJgen6,-8.8,2.565,1.333
6lu7_idAABTgen6,-8.8,4.635,2.662
6lu7_idAADSgen6,-8.8,7.825,2.792
6lu7_idAADTgen6,-8.8,2.408,1.338
6lu7_idAADTgen6,-8.8,7.358,2.65
6lu7_idAADVgen6,-8.8,11.13,7.993
6lu7_idAADVgen6,-8.8,4.132,2.07
6lu7_idAAEDgen6,-8.8,17.716,11.959
6lu7_idAAEYgen6,-8.8,6.344,3.428
6lu7_idAAEYgen6,-8.8,6.393,3.116
6lu7_idAAFCgen6,-8.8,22.748,16.007
6lu7_idAAFCgen6,-8.8,16.831,8.878
6lu7_idAAFCgen6,-8.8,27.923,25.047
6lu7_idAAFCgen6,-8.8,43.293,40.465
6lu7_idAAGCgen6,-8.7,7.492,2.481
6lu7_idAAAPgen6,-8.7,7.393,1.159
6lu7_idAAAPgen6,-8.7,30.394,26.672
6lu7_idAAAPgen6,-8.7,26.286,23.243
6lu7_idAAAQgen6,-8.7,19.549,17.006
6lu7_idAAAZgen6,-8.7,8.602,4.386
6lu7_idAABGgen6,-8.7,24.451,21.138
6lu7_idAABJgen6,-8.7,9.753,2.67
6lu7_idAACTgen6,-8.7,23.885,19.961
6lu7_idAACWgen6,-8.7,9.424,4.48
6lu7_idAADGgen6,-8.7,5.678,2.216
6lu7_idAADIgen6,-8.7,6.149,3.157
6lu7_idAADRgen6,-8.7,6.152,2.735
6lu7_idAADRgen6,-8.7,5.908,2.618
6lu7_idAADSgen6,-8.7,7.952,2.16
6lu7_idAADSgen6,-8.7,7.575,1.719
6lu7_idAADTgen6,-8.7,6.284,2.376
6lu7_idAADVgen6,-8.7,31.325,29.587
6lu7_idAADVgen6,-8.7,28.584,24.112
6lu7_idAAEDgen6,-8.7,6.013,3.235
6lu7_idAAERgen6,-8.7,6.555,2.625
6lu7_idAAGCgen6,-8.6,25.733,22.087
6lu7_idAAAIgen6,-8.6,5.886,3.665
6lu7_idAAAPgen6,-8.6,26.766,22.952
6lu7_idAAAQgen6,-8.6,11.13,5.7
6lu7_idAAAQgen6,-8.6,14.251,8.135
6lu7_idAABGgen6,-8.6,12.403,7.496
6lu7_idAABGgen6,-8.6,14.674,13.346
6lu7_idAACTgen6,-8.6,2.415,1.318
6lu7_idAADIgen6,-8.6,5.064,2.812
6lu7_idAADIgen6,-8.6,6.967,3.292
6lu7_idAADSgen6,-8.6,7.737,1.869
6lu7_idAADTgen6,-8.6,15.322,6.005
6lu7_idAADTgen6,-8.6,6.99,2.94
6lu7_idAAEDgen6,-8.6,24.897,22.033
6lu7_idAAERgen6,-8.6,16.451,7.093
6lu7_idAAGKgen6,-8.5,0.0,0.0
6lu7_idAAGCgen6,-8.5,21.406,17.719
6lu7_idAAGCgen6,-8.5,31.471,29.57
6lu7_idAAFOgen6,-8.5,0.0,0.0
6lu7_idAAAIgen6,-8.5,10.416,2.119
6lu7_idAACTgen6,-8.5,4.904,1.717
6lu7_idAACTgen6,-8.5,25.089,19.401
6lu7_idAACTgen6,-8.5,24.65,19.302
6lu7_idAADIgen6,-8.5,24.472,20.723
6lu7_idAADIgen6,-8.5,23.938,22.026
6lu7_idAADIgen6,-8.5,9.441,5.866
6lu7_idAAERgen6,-8.5,7.347,2.81
6lu7_idAAAIgen6,-8.4,6.08,3.046
6lu7_idAAAQgen6,-8.4,19.81,16.668
6lu7_idAADGgen6,-8.4,29.226,25.348
6lu7_idAADRgen6,-8.4,6.265,3.101
6lu7_idAADSgen6,-8.4,39.731,37.03
6lu7_idAADTgen6,-8.4,2.783,1.996
6lu7_idAADTgen6,-8.4,3.557,2.174
6lu7_idAAEBgen6,-8.4,0.0,0.0
6lu7_idAAEDgen6,-8.4,9.088,2.832
6lu7_idAAERgen6,-8.4,6.836,2.694
6lu7_idAAEYgen6,-8.4,23.71,19.867
6lu7_idAAEYgen6,-8.4,6.797,2.828
6lu7_idAAEYgen6,-8.4,6.209,3.233
6lu7_idAAFUgen6,-8.3,8.658,3.456
6lu7_idAAAIgen6,-8.3,28.604,23.882
6lu7_idAAAIgen6,-8.3,9.241,2.105
6lu7_idAAAIgen6,-8.3,34.517,29.633
6lu7_idAABJgen6,-8.3,20.493,18.099
6lu7_idAADGgen6,-8.3,14.486,8.384
6lu7_idAADGgen6,-8.3,26.94,24.616
6lu7_idAADIgen6,-8.3,29.158,23.915
6lu7_idAADJgen6,-8.3,28.213,24.867
6lu7_idAADJgen6,-8.3,38.057,34.573
6lu7_idAADRgen6,-8.3,4.809,2.67
6lu7_idAAERgen6,-8.3,2.373,1.725
6lu7_idAAFUgen6,-8.2,28.985,23.331
6lu7_idAAAIgen6,-8.2,34.836,30.672
6lu7_idAAAIgen6,-8.2,20.343,17.355
6lu7_idAABJgen6,-8.2,18.925,15.852
6lu7_idAABJgen6,-8.2,23.743,18.931
6lu7_idAADGgen6,-8.2,9.719,4.555
6lu7_idAADJgen6,-8.2,30.825,27.84
6lu7_idAADJgen6,-8.2,8.596,6.838
6lu7_idAADRgen6,-8.2,23.152,19.526
6lu7_idAAERgen6,-8.2,7.058,3.202
6lu7_idAAEYgen6,-8.2,5.366,3.553
6lu7_idAAEYgen6,-8.2,8.688,6.048
6lu7_idAABJgen6,-8.1,16.766,14.67
6lu7_idAADGgen6,-8.1,10.311,3.731
6lu7_idAADRgen6,-8.1,6.093,2.784
6lu7_idAADRgen6,-8.1,9.043,6.093
6lu7_idAAERgen6,-8.1,4.574,2.768
6lu7_idAAERgen6,-8.1,17.115,8.23
6lu7_idAAEYgen6,-8.1,22.685,18.939
6lu7_idAAFUgen6,-8.0,42.355,33.953
6lu7_idAAFUgen6,-8.0,42.644,34.387
6lu7_idAAFUgen6,-8.0,29.244,23.758
6lu7_idAAFUgen6,-8.0,21.214,17.942
6lu7_idAAFUgen6,-8.0,29.885,24.087
6lu7_idAAADgen6,-8.0,0.0,0.0
6lu7_idAAAWgen6,-8.0,0.0,0.0
6lu7_idAABJgen6,-8.0,7.282,5.905
6lu7_idAADRgen6,-8.0,24.576,21.084
6lu7_idAAEBgen6,-8.0,5.453,4.454
6lu7_idAACQgen6,-7.9,0.0,0.0
6lu7_idAACQgen6,-7.9,37.003,24.541
6lu7_idAACQgen6,-7.9,51.941,23.236
6lu7_idAACQgen6,-7.9,33.028,25.096
6lu7_idAACQgen6,-7.9,24.43,22.621
6lu7_idAACQgen6,-7.9,52.199,23.177
6lu7_idAAEBgen6,-7.9,2.472,1.908
6lu7_idAAEBgen6,-7.9,32.886,30.411
6lu7_idAAEPgen6,-7.9,0.0,0.0
6lu7_idAAGKgen6,-7.8,9.051,6.145
6lu7_idAAGKgen6,-7.8,4.962,2.743
6lu7_idAAADgen6,-7.8,1.367,0.506
6lu7_idAABJgen6,-7.8,24.54,22.599
6lu7_idAAGKgen6,-7.7,14.714,10.69
6lu7_idAAGKgen6,-7.7,2.338,1.721
6lu7_idAAFOgen6,-7.7,27.378,22.54
6lu7_idAAFOgen6,-7.7,13.266,3.342
6lu7_idAAADgen6,-7.7,4.718,3.05
6lu7_idAAADgen6,-7.7,14.389,5.323
6lu7_idAACBgen6,-7.7,0.0,0.0
6lu7_idAACQgen6,-7.7,49.205,25.024
6lu7_idAAGKgen6,-7.6,18.912,16.988
6lu7_idAAFOgen6,-7.6,21.299,18.528
6lu7_idAAFOgen6,-7.6,11.993,4.062
6lu7_idAAAWgen6,-7.6,25.683,22.56
6lu7_idAACQgen6,-7.6,49.166,24.752
6lu7_idAACQgen6,-7.6,41.711,25.201
6lu7_idAAGKgen6,-7.5,13.056,2.715
6lu7_idAAGKgen6,-7.5,21.743,17.462
6lu7_idAAGKgen6,-7.5,13.156,5.539
6lu7_idAAFOgen6,-7.5,11.988,3.114
6lu7_idAAFOgen6,-7.5,21.25,18.006
6lu7_idAAFOgen6,-7.5,12.894,3.251
6lu7_idAAAWgen6,-7.5,2.654,0.641
6lu7_idAAEBgen6,-7.5,25.279,21.041
6lu7_idAAEBgen6,-7.5,6.508,4.961
6lu7_idAAEBgen6,-7.5,8.492,5.871
6lu7_idAAFOgen6,-7.4,12.282,2.191
6lu7_idAAFMgen6,-7.4,8.182,1.84
6lu7_idAAFMgen6,-7.4,0.0,0.0
6lu7_idAAAWgen6,-7.4,7.03,5.222
6lu7_idAAEJgen6,-7.4,0.0,0.0
6lu7_idAAFMgen6,-7.3,40.335,37.754
6lu7_idAAFMgen6,-7.3,8.224,3.634
6lu7_idAAADgen6,-7.3,21.417,18.488
6lu7_idAAAWgen6,-7.3,7.432,1.104
6lu7_idAAEBgen6,-7.3,25.955,23.483
6lu7_idAAEBgen6,-7.3,9.245,6.044
6lu7_idAACBgen6,-7.2,2.54,0.672
6lu7_idAADMgen6,-7.2,0.0,0.0
6lu7_idAAEJgen6,-7.2,8.595,5.002
6lu7_idAAFMgen6,-7.1,15.983,12.515
6lu7_idAAAMgen6,-7.1,0.0,0.0
6lu7_idAAAWgen6,-7.1,7.62,4.855
6lu7_idAABMgen6,-7.1,0.0,0.0
6lu7_idAAFMgen6,-7.0,16.296,13.981
6lu7_idAAADgen6,-7.0,24.528,19.256
6lu7_idAAAWgen6,-7.0,33.734,30.856
6lu7_idAADMgen6,-7.0,9.601,2.781
6lu7_idAAEJgen6,-7.0,6.052,1.754
6lu7_idAAEJgen6,-7.0,24.885,21.429
6lu7_idAAENgen6,-7.0,0.0,0.0
6lu7_idAAFYgen6,-6.9,0.0,0.0
6lu7_idAAFMgen6,-6.9,17.86,15.85
6lu7_idAAADgen6,-6.9,24.408,19.02
6lu7_idAAADgen6,-6.9,21.231,18.13
6lu7_idAAADgen6,-6.9,21.904,17.573
6lu7_idAAAEgen6,-6.9,0.0,0.0
6lu7_idAAAWgen6,-6.9,7.058,1.29
6lu7_idAAAWgen6,-6.9,30.233,26.405
6lu7_idAABMgen6,-6.9,20.965,17.509
6lu7_idAACBgen6,-6.9,25.531,22.167
6lu7_idAACBgen6,-6.9,6.636,4.782
6lu7_idAAEJgen6,-6.9,7.676,3.235
6lu7_idAAEJgen6,-6.9,7.448,3.268
6lu7_idAAENgen6,-6.9,1.915,0.557
6lu7_idAAEPgen6,-6.9,33.181,30.787
6lu7_idAAEWgen6,-6.9,0.0,0.0
6lu7_idAAGDgen6,-6.8,28.822,24.782
6lu7_idAAGDgen6,-6.8,0.0,0.0
6lu7_idAAFYgen6,-6.8,23.169,21.17
6lu7_idAAFQgen6,-6.8,0.0,0.0
6lu7_idAABMgen6,-6.8,2.18,1.632
6lu7_idAACBgen6,-6.8,26.55,23.595
6lu7_idAACKgen6,-6.8,0.0,0.0
6lu7_idAACKgen6,-6.8,22.41,20.496
6lu7_idAADXgen6,-6.8,0.0,0.0
6lu7_idAAEJgen6,-6.8,8.476,5.511
6lu7_idAAEPgen6,-6.8,26.992,24.286
6lu7_idAAGDgen6,-6.7,26.792,24.284
6lu7_idAAFMgen6,-6.7,25.469,21.103
6lu7_idAAFMgen6,-6.7,29.602,24.964
6lu7_idAAAEgen6,-6.7,20.013,18.02
6lu7_idAABMgen6,-6.7,19.132,17.363
6lu7_idAACBgen6,-6.7,6.437,4.779
6lu7_idAACKgen6,-6.7,2.236,1.759
6lu7_idAADMgen6,-6.7,9.04,3.331
6lu7_idAAECgen6,-6.7,0.0,0.0
6lu7_idAAEJgen6,-6.7,28.2,25.139
6lu7_idAAEJgen6,-6.7,33.346,29.366
6lu7_idAAEPgen6,-6.7,31.742,29.859
6lu7_idAAEPgen6,-6.7,7.554,5.572
6lu7_idAAALgen6,-6.6,0.0,0.0
6lu7_idAAAMgen6,-6.6,8.707,2.93
6lu7_idAABMgen6,-6.6,13.265,1.625
6lu7_idAACKgen6,-6.6,8.357,2.886
6lu7_idAADXgen6,-6.6,5.89,4.352
6lu7_idAADXgen6,-6.6,2.079,1.14
6lu7_idAAECgen6,-6.6,9.053,1.675
6lu7_idAAENgen6,-6.6,23.91,21.436
6lu7_idAAENgen6,-6.6,8.288,3.173
6lu7_idAAEPgen6,-6.6,25.616,22.737
6lu7_idAAEPgen6,-6.6,7.329,5.259
6lu7_idAAEWgen6,-6.6,19.332,16.475
6lu7_idAAEWgen6,-6.6,29.868,26.383
6lu7_idAAFYgen6,-6.5,22.51,20.049
6lu7_idAAAEgen6,-6.5,41.465,34.332
6lu7_idAAAEgen6,-6.5,20.675,17.904
6lu7_idAABMgen6,-6.5,13.044,1.745
6lu7_idAADXgen6,-6.5,37.565,34.972
6lu7_idAADXgen6,-6.5,38.695,35.186
6lu7_idAAEPgen6,-6.5,7.207,1.359
6lu7_idAAEPgen6,-6.5,33.016,30.34
6lu7_idAAGDgen6,-6.4,3.407,2.688
6lu7_idAAGDgen6,-6.4,5.053,3.703
6lu7_idAAGDgen6,-6.4,28.527,24.744
6lu7_idAAFYgen6,-6.4,11.143,2.924
6lu7_idAAFYgen6,-6.4,20.314,18.17
6lu7_idAAFYgen6,-6.4,23.856,20.133
6lu7_idAAFYgen6,-6.4,24.811,20.762
6lu7_idAAFVgen6,-6.4,19.13,15.45
6lu7_idAAFVgen6,-6.4,19.298,15.604
6lu7_idAAFVgen6,-6.4,0.0,0.0
6lu7_idAAFKgen6,-6.4,2.318,1.623
6lu7_idAAFKgen6,-6.4,0.0,0.0
6lu7_idAAFIgen6,-6.4,0.0,0.0
6lu7_idAAAEgen6,-6.4,25.612,21.244
6lu7_idAAAEgen6,-6.4,20.355,17.466
6lu7_idAAAGgen6,-6.4,0.0,0.0
6lu7_idAAAGgen6,-6.4,18.642,15.921
6lu7_idAAAGgen6,-6.4,23.801,20.734
6lu7_idAAALgen6,-6.4,2.404,1.666
6lu7_idAAAMgen6,-6.4,8.22,3.834
6lu7_idAAAXgen6,-6.4,0.0,0.0
6lu7_idAABMgen6,-6.4,14.509,3.106
6lu7_idAABMgen6,-6.4,16.774,9.61
6lu7_idAABMgen6,-6.4,18.117,16.68
6lu7_idAACBgen6,-6.4,6.613,4.463
6lu7_idAACKgen6,-6.4,9.031,2.315
6lu7_idAADMgen6,-6.4,23.034,20.265
6lu7_idAADMgen6,-6.4,14.829,10.707
6lu7_idAADXgen6,-6.4,4.984,3.907
6lu7_idAADXgen6,-6.4,2.678,1.935
6lu7_idAADXgen6,-6.4,10.208,2.174
6lu7_idAADXgen6,-6.4,18.809,16.785
6lu7_idAAECgen6,-6.4,39.719,33.784
6lu7_idAAECgen6,-6.4,31.161,27.109
6lu7_idAAEWgen6,-6.4,10.128,8.513
6lu7_idAAEWgen6,-6.4,17.558,16.204
6lu7_idAAFBgen6,-6.4,0.0,0.0
6lu7_idAAGDgen6,-6.3,7.868,3.221
6lu7_idAAGDgen6,-6.3,32.077,28.638
6lu7_idAAFYgen6,-6.3,13.748,4.111
6lu7_idAAFVgen6,-6.3,18.296,15.35
6lu7_idAAFVgen6,-6.3,19.057,15.725
6lu7_idAAFKgen6,-6.3,11.061,3.437
6lu7_idAAFKgen6,-6.3,3.099,2.113
6lu7_idAAFKgen6,-6.3,10.219,3.725
6lu7_idAAAEgen6,-6.3,18.916,16.143
6lu7_idAAAEgen6,-6.3,18.425,16.648
6lu7_idAAAGgen6,-6.3,25.766,22.693
6lu7_idAAALgen6,-6.3,4.147,2.951
6lu7_idAAALgen6,-6.3,5.724,3.933
6lu7_idAAATgen6,-6.3,0.0,0.0
6lu7_idAAATgen6,-6.3,18.329,15.74
6lu7_idAACBgen6,-6.3,7.402,5.671
6lu7_idAACBgen6,-6.3,30.238,26.752
6lu7_idAACKgen6,-6.3,11.681,8.038
6lu7_idAADMgen6,-6.3,18.249,15.678
6lu7_idAAECgen6,-6.3,41.712,35.645
6lu7_idAAENgen6,-6.3,7.843,5.569
6lu7_idAAEWgen6,-6.3,12.053,2.969
6lu7_idAAEWgen6,-6.3,27.7,25.511
6lu7_idAAGDgen6,-6.2,31.361,27.514
6lu7_idAAFYgen6,-6.2,5.937,4.056
6lu7_idAAFVgen6,-6.2,2.741,1.61
6lu7_idAAFQgen6,-6.2,6.188,3.032
6lu7_idAAFKgen6,-6.2,31.857,27.494
6lu7_idAAAGgen6,-6.2,25.834,23.209
6lu7_idAAAGgen6,-6.2,16.279,12.511
6lu7_idAAALgen6,-6.2,5.399,4.01
6lu7_idAAALgen6,-6.2,37.871,33.31
6lu7_idAAALgen6,-6.2,25.809,22.09
6lu7_idAAALgen6,-6.2,20.609,17.889
6lu7_idAAAXgen6,-6.2,22.333,20.499
6lu7_idAAAYgen6,-6.2,0.0,0.0
6lu7_idAACKgen6,-6.2,13.761,12.033
6lu7_idAADMgen6,-6.2,19.762,18.485
6lu7_idAAECgen6,-6.2,20.43,17.821
6lu7_idAAECgen6,-6.2,56.28,52.697
6lu7_idAAECgen6,-6.2,39.499,34.271
6lu7_idAAENgen6,-6.2,7.894,4.79
6lu7_idAAFBgen6,-6.2,6.963,3.465
6lu7_idAAFBgen6,-6.2,26.598,23.763
6lu7_idAAGNgen6,-6.1,36.562,34.732
6lu7_idAAGNgen6,-6.1,36.714,34.909
6lu7_idAAGNgen6,-6.1,0.0,0.0
6lu7_idAAFVgen6,-6.1,22.648,17.739
6lu7_idAAFVgen6,-6.1,39.826,36.341
6lu7_idAAFVgen6,-6.1,13.302,9.734
6lu7_idAAFQgen6,-6.1,4.423,2.747
6lu7_idAAFKgen6,-6.1,11.077,2.904
6lu7_idAAFKgen6,-6.1,10.733,2.831
6lu7_idAAFKgen6,-6.1,11.457,4.407
6lu7_idAAAEgen6,-6.1,21.037,18.386
6lu7_idAAAGgen6,-6.1,23.918,21.518
6lu7_idAAAGgen6,-6.1,7.538,3.538
6lu7_idAAALgen6,-6.1,44.017,36.203
6lu7_idAAAMgen6,-6.1,20.404,17.424
6lu7_idAAAMgen6,-6.1,33.954,31.587
6lu7_idAACHgen6,-6.1,0.0,0.0
6lu7_idAACKgen6,-6.1,22.599,21.485
6lu7_idAACKgen6,-6.1,14.2,12.239
6lu7_idAADDgen6,-6.1,0.0,0.0
6lu7_idAADMgen6,-6.1,4.768,3.198
6lu7_idAADMgen6,-6.1,29.723,27.092
6lu7_idAADPgen6,-6.1,0.0,0.0
6lu7_idAAECgen6,-6.1,42.994,38.437
6lu7_idAAENgen6,-6.1,23.545,22.331
6lu7_idAAENgen6,-6.1,4.446,2.964
6lu7_idAAEWgen6,-6.1,17.853,16.274
6lu7_idAAEWgen6,-6.1,5.214,2.963
6lu7_idAAFQgen6,-6.0,3.174,1.983
6lu7_idAAFQgen6,-6.0,16.869,15.216
6lu7_idAAFIgen6,-6.0,38.185,33.541
6lu7_idAAFIgen6,-6.0,38.188,33.578
6lu7_idAAFIgen6,-6.0,3.794,2.381
6lu7_idAAAGgen6,-6.0,6.351,2.306
6lu7_idAAAMgen6,-6.0,20.796,17.922
6lu7_idAAAMgen6,-6.0,28.36,25.279
6lu7_idAAAMgen6,-6.0,11.184,7.415
6lu7_idAAAMgen6,-6.0,17.186,12.598
6lu7_idAAATgen6,-6.0,36.786,34.462
6lu7_idAAATgen6,-6.0,19.691,17.508
6lu7_idAAAYgen6,-6.0,3.565,1.666
6lu7_idAAAYgen6,-6.0,3.737,1.989
6lu7_idAACHgen6,-6.0,7.143,3.21
6lu7_idAACHgen6,-6.0,8.092,3.476
6lu7_idAACOgen6,-6.0,0.0,0.0
6lu7_idAADBgen6,-6.0,0.0,0.0
6lu7_idAADBgen6,-6.0,5.416,2.033
6lu7_idAADDgen6,-6.0,28.065,26.286
6lu7_idAAENgen6,-6.0,35.64,32.127
6lu7_idAAFBgen6,-6.0,29.789,26.687
6lu7_idAAFBgen6,-6.0,27.368,25.161
6lu7_idAAFQgen6,-5.9,7.36,5.578
6lu7_idAAFIgen6,-5.9,31.119,28.214
6lu7_idAAFIgen6,-5.9,40.342,35.754
6lu7_idAAATgen6,-5.9,20.045,17.421
6lu7_idAAATgen6,-5.9,19.617,16.356
6lu7_idAAATgen6,-5.9,12.775,9.106
6lu7_idAAATgen6,-5.9,22.077,18.794
6lu7_idAAATgen6,-5.9,20.841,17.455
6lu7_idAAAXgen6,-5.9,24.79,20.325
6lu7_idAAAYgen6,-5.9,24.556,22.022
6lu7_idAAAYgen6,-5.9,23.229,20.532
6lu7_idAAAYgen6,-5.9,2.35,1.667
6lu7_idAABVgen6,-5.9,0.0,0.0
6lu7_idAABVgen6,-5.9,38.989,35.768
6lu7_idAABVgen6,-5.9,41.246,38.336
6lu7_idAACAgen6,-5.9,0.0,0.0
6lu7_idAACAgen6,-5.9,9.136,6.628
6lu7_idAACHgen6,-5.9,43.767,40.065
6lu7_idAACOgen6,-5.9,2.456,1.803
6lu7_idAACRgen6,-5.9,0.0,0.0
6lu7_idAAFBgen6,-5.9,25.143,22.362
6lu7_idAAFBgen6,-5.9,25.088,22.621
6lu7_idAAFBgen6,-5.9,33.671,31.129
6lu7_idAAFQgen6,-5.8,8.721,5.337
6lu7_idAAFQgen6,-5.8,39.288,34.395
6lu7_idAAFQgen6,-5.8,10.311,5.473
6lu7_idAAFIgen6,-5.8,36.366,34.521
6lu7_idAAFIgen6,-5.8,41.07,36.435
6lu7_idAAFIgen6,-5.8,37.011,34.467
6lu7_idAAAXgen6,-5.8,22.303,19.335
6lu7_idAAAYgen6,-5.8,7.554,3.485
6lu7_idAABHgen6,-5.8,0.0,0.0
6lu7_idAABHgen6,-5.8,25.994,23.25
6lu7_idAABVgen6,-5.8,39.7,36.783
6lu7_idAACAgen6,-5.8,22.577,20.336
6lu7_idAACHgen6,-5.8,7.51,4.059
6lu7_idAACHgen6,-5.8,23.569,21.454
6lu7_idAACOgen6,-5.8,36.249,34.774
6lu7_idAADDgen6,-5.8,10.911,8.569
6lu7_idAADDgen6,-5.8,28.716,26.956
6lu7_idAADPgen6,-5.8,36.623,33.084
6lu7_idAAGNgen6,-5.7,17.421,15.457
6lu7_idAAGNgen6,-5.7,17.965,15.798
6lu7_idAAGNgen6,-5.7,17.005,15.287
6lu7_idAAGNgen6,-5.7,17.381,15.548
6lu7_idAAAXgen6,-5.7,23.436,19.738
6lu7_idAAAYgen6,-5.7,7.492,3.511
6lu7_idAABHgen6,-5.7,4.714,2.977
6lu7_idAABVgen6,-5.7,41.06,38.121
6lu7_idAABVgen6,-5.7,27.029,25.134
6lu7_idAACAgen6,-5.7,20.884,19.526
6lu7_idAACAgen6,-5.7,21.776,19.334
6lu7_idAACAgen6,-5.7,2.856,1.703
6lu7_idAACHgen6,-5.7,26.139,23.118
6lu7_idAACHgen6,-5.7,25.772,23.591
6lu7_idAACHgen6,-5.7,7.662,3.372
6lu7_idAACOgen6,-5.7,1.96,1.265
6lu7_idAACOgen6,-5.7,2.855,1.854
6lu7_idAACOgen6,-5.7,2.495,1.717
6lu7_idAACRgen6,-5.7,2.483,1.965
6lu7_idAACRgen6,-5.7,34.431,31.698
6lu7_idAADDgen6,-5.7,36.631,33.14
6lu7_idAADDgen6,-5.7,24.681,21.406
6lu7_idAADDgen6,-5.7,4.676,2.855
6lu7_idAAFBgen6,-5.7,2.081,1.48
6lu7_idAAGNgen6,-5.6,17.764,15.498
6lu7_idAAGNgen6,-5.6,16.84,15.486
6lu7_idAAAXgen6,-5.6,7.519,4.503
6lu7_idAABHgen6,-5.6,26.894,24.143
6lu7_idAABHgen6,-5.6,27.775,24.808
6lu7_idAABHgen6,-5.6,29.057,26.255
6lu7_idAABHgen6,-5.6,6.393,2.898
6lu7_idAABHgen6,-5.6,35.459,32.843
6lu7_idAABVgen6,-5.6,34.236,31.258
6lu7_idAABVgen6,-5.6,40.901,38.021
6lu7_idAACAgen6,-5.6,8.464,5.836
6lu7_idAACAgen6,-5.6,23.194,20.929
6lu7_idAACRgen6,-5.6,28.322,26.155
6lu7_idAACRgen6,-5.6,24.106,22.234
