Ligand,Binding Affinity,rmsd/ub, rmsd/lb
6lu7_idAANAgen0,-5.9,22.589,20.599
6lu7_idAANAgen0,-5.9,23.438,21.476
6lu7_idAANAgen0,-5.9,8.078,2.97
6lu7_idAANBgen0,-6.2,0,0
6lu7_idAANBgen0,-6.1,28.138,26.528
6lu7_idAANBgen0,-6,38.642,35.845
6lu7_idAANBgen0,-6,38.98,36.156
6lu7_idAANBgen0,-6,54.087,51.369
6lu7_idAANBgen0,-5.8,38.869,36.053
6lu7_idAANBgen0,-5.8,32.598,30.582
6lu7_idAANBgen0,-5.7,39.451,36.881
6lu7_idAANBgen0,-5.7,54.147,51.315
6lu7_idAANCgen0,-7,0,0
6lu7_idAANCgen0,-6.8,8.414,4.048
6lu7_idAANCgen0,-6.7,24.459,20.569
6lu7_idAANCgen0,-6.6,24.896,21.749
6lu7_idAANCgen0,-6.6,28.934,26.823
6lu7_idAANCgen0,-6.6,19.941,18.46
6lu7_idAANCgen0,-6.5,6.303,3.874
6lu7_idAANCgen0,-6.4,7.927,4.474
6lu7_idAANCgen0,-6.1,34.027,32.02
6lu7_idAANDgen0,-6.5,0,0
6lu7_idAANDgen0,-6.4,2.1,1.279
6lu7_idAANDgen0,-6.3,22.907,19.314
6lu7_idAANDgen0,-6.1,23.012,20.101
6lu7_idAANDgen0,-6.1,3.553,1.912
6lu7_idAANDgen0,-6,5.107,2.173
6lu7_idAANDgen0,-5.9,12.683,3.653
6lu7_idAANDgen0,-5.9,10.66,3.175
6lu7_idAANDgen0,-5.8,5.955,4.624
6lu7_idAANEgen0,-6.7,0,0
6lu7_idAANEgen0,-6.5,22.924,19.663
6lu7_idAANEgen0,-6.3,27.009,23.742
6lu7_idAANEgen0,-6.3,24.322,20.962
6lu7_idAANEgen0,-6.3,6.462,4.487
6lu7_idAANEgen0,-6.3,22.18,20.116
6lu7_idAANEgen0,-6.2,30.686,27.961
6lu7_idAANEgen0,-6.2,23.976,20.978
6lu7_idAANEgen0,-6.1,8.827,2.391
6lu7_idAANFgen0,-6.4,0,0
6lu7_idAANFgen0,-6,2.034,1.008
6lu7_idAANFgen0,-5.8,3.942,2.577
6lu7_idAANFgen0,-5.8,8.522,4.289
6lu7_idAANFgen0,-5.7,23.806,22.569
6lu7_idAANFgen0,-5.5,14.62,13.153
6lu7_idAANFgen0,-5.4,39.775,37.566
6lu7_idAANFgen0,-5.3,4.182,3.079
6lu7_idAANFgen0,-5.3,40.557,38.869
6lu7_idAANGgen0,-6.3,0,0
6lu7_idAANGgen0,-6.1,5.801,3.273
6lu7_idAANGgen0,-5.6,35.934,34.025
6lu7_idAANGgen0,-5.6,22.869,21.116
6lu7_idAANGgen0,-5.6,2.352,1.746
6lu7_idAANGgen0,-5.6,29.772,27.175
6lu7_idAANGgen0,-5.4,27.041,25.06
6lu7_idAANGgen0,-5.4,28.67,26.913
6lu7_idAANGgen0,-5.4,10.856,9.21
6lu7_idAANIgen0,-6.2,2.133,1.391
6lu7_idAANIgen0,-6.2,0,0
6lu7_idAANIgen0,-6.1,39.529,37.368
6lu7_idAANIgen0,-6.1,36.875,34.597
6lu7_idAANIgen0,-6,8.572,3.866
6lu7_idAANIgen0,-5.9,6.217,4.784
6lu7_idAANIgen0,-5.9,36.03,35.032
6lu7_idAANIgen0,-5.9,39.282,37.021
6lu7_idAANIgen0,-5.8,18.627,15.641
6lu7_idAANJgen0,-7.2,0,0
6lu7_idAANJgen0,-7,22.73,21.564
6lu7_idAANJgen0,-6.9,26.144,21.725
6lu7_idAANJgen0,-6.9,21.209,18.354
6lu7_idAANJgen0,-6.7,4.429,2.977
6lu7_idAANJgen0,-6.7,21.653,18.887
6lu7_idAANJgen0,-6.7,24.279,21.013
6lu7_idAANJgen0,-6.7,4.846,2.982
6lu7_idAANJgen0,-6.5,23.224,22.121
6lu7_idAANKgen0,-7.6,0,0
6lu7_idAANKgen0,-7,24.685,20.08
6lu7_idAANKgen0,-6.9,7.57,2.347
6lu7_idAANKgen0,-6.8,23.935,20.429
6lu7_idAANKgen0,-6.7,21.691,19.411
6lu7_idAANKgen0,-6.6,5.648,3.153
6lu7_idAANKgen0,-6.5,25.569,22.006
6lu7_idAANKgen0,-6.5,24.132,20.093
6lu7_idAANKgen0,-6.4,7.303,2.355
6lu7_idAANLgen0,-6.4,29.384,27.4
6lu7_idAANLgen0,-6.4,0,0
6lu7_idAANLgen0,-6.2,41.405,37.791
6lu7_idAANLgen0,-6.1,41.893,38.939
6lu7_idAANLgen0,-6.1,40.922,37.373
6lu7_idAANLgen0,-6,42.558,39.37
6lu7_idAANLgen0,-6,45.074,41.485
6lu7_idAANLgen0,-6,27.503,26.178
6lu7_idAANLgen0,-5.9,41.675,38.021
6lu7_idAANMgen0,-6.4,0,0
6lu7_idAANMgen0,-6.3,3.376,2.42
6lu7_idAANMgen0,-6.1,7.593,4.439
6lu7_idAANMgen0,-6,19.675,16.506
6lu7_idAANMgen0,-5.9,4.392,3.657
6lu7_idAANMgen0,-5.9,43.652,40.591
6lu7_idAANMgen0,-5.8,3.939,3.244
6lu7_idAANMgen0,-5.8,7.088,4.647
6lu7_idAANMgen0,-5.8,17.655,16.454
6lu7_idAANNgen0,-6.9,3.947,2.385
6lu7_idAANNgen0,-6.9,0,0
6lu7_idAANNgen0,-6.7,2.251,1.575
6lu7_idAANNgen0,-6.7,21.342,18.465
6lu7_idAANNgen0,-6.5,2.34,1.365
6lu7_idAANNgen0,-6.4,20.2,18.13
6lu7_idAANNgen0,-6.3,18.695,17.575
6lu7_idAANNgen0,-6.3,18.737,17.454
6lu7_idAANNgen0,-6.3,7.3,3.992
6lu7_idAANOgen0,-5.8,0,0
6lu7_idAANOgen0,-5.6,22.308,19.677
6lu7_idAANOgen0,-5.6,1.44,0.984
6lu7_idAANOgen0,-5.5,23.222,20.125
6lu7_idAANOgen0,-5.5,31.524,29.167
6lu7_idAANOgen0,-5.5,21.764,19.295
6lu7_idAANOgen0,-5.4,25.292,22.411
6lu7_idAANOgen0,-5.4,6.612,4.315
6lu7_idAANOgen0,-5.3,2.38,1.317
6lu7_idAANQgen0,-6.2,0,0
6lu7_idAANQgen0,-6,21.205,18.915
6lu7_idAANQgen0,-6,23.695,20.831
6lu7_idAANQgen0,-6,7.355,3.811
6lu7_idAANQgen0,-5.9,3.198,2.504
6lu7_idAANQgen0,-5.9,23.312,19.609
6lu7_idAANQgen0,-5.8,6.484,3.894
6lu7_idAANQgen0,-5.8,18.258,16.08
6lu7_idAANQgen0,-5.7,23.491,21.235
6lu7_idAANRgen0,-7.1,0,0
6lu7_idAANRgen0,-6.9,25.071,22.133
6lu7_idAANRgen0,-6.5,28.017,27.535
6lu7_idAANRgen0,-6.5,8.971,6.807
6lu7_idAANRgen0,-6.4,26.824,24.937
6lu7_idAANRgen0,-6.3,12.79,10.581
6lu7_idAANRgen0,-6.3,20.927,19.824
6lu7_idAANRgen0,-6.3,14.601,13.01
6lu7_idAANRgen0,-6.2,9.636,7.811
6lu7_idAANSgen0,-6.6,0,0
6lu7_idAANSgen0,-6.4,21.681,19.921
6lu7_idAANSgen0,-6.4,9.029,4.96
6lu7_idAANSgen0,-6.3,24.099,21.686
6lu7_idAANSgen0,-6.2,24.045,21.627
6lu7_idAANSgen0,-6.2,24.997,22.791
6lu7_idAANSgen0,-6,20.609,18.758
6lu7_idAANSgen0,-6,8.809,4.861
6lu7_idAANSgen0,-5.9,7.895,5.05
6lu7_idAANTgen0,-6.3,0,0
6lu7_idAANTgen0,-6,2.642,2.116
6lu7_idAANTgen0,-6,3.457,2.279
6lu7_idAANTgen0,-5.9,26.773,22.309
6lu7_idAANTgen0,-5.8,25.682,22.442
6lu7_idAANTgen0,-5.7,19.897,17.277
6lu7_idAANTgen0,-5.7,25.493,21.88
6lu7_idAANTgen0,-5.7,24.991,22.525
6lu7_idAANTgen0,-5.6,3.604,2.848
6lu7_idAANVgen0,-6.8,0,0
6lu7_idAANVgen0,-6.6,32.48,29.807
6lu7_idAANVgen0,-6.4,31.611,29.862
6lu7_idAANVgen0,-6.4,23.021,20.305
6lu7_idAANVgen0,-6.3,32.706,29.787
6lu7_idAANVgen0,-6.2,4.556,3.053
6lu7_idAANVgen0,-6.1,20.671,17.942
6lu7_idAANVgen0,-6.1,21.645,19.368
6lu7_idAANVgen0,-6,6.234,3.766
6lu7_idAANWgen0,-6,0,0
6lu7_idAANWgen0,-5.8,3.827,3.196
6lu7_idAANWgen0,-5.7,17.457,14.623
6lu7_idAANWgen0,-5.7,18.878,15.227
6lu7_idAANWgen0,-5.7,28.499,26.876
6lu7_idAANWgen0,-5.6,21.333,17.611
6lu7_idAANWgen0,-5.6,21.857,18.583
6lu7_idAANWgen0,-5.6,55.395,52.505
6lu7_idAANWgen0,-5.5,20.227,17.606
6lu7_idAANXgen0,-5.6,0,0
6lu7_idAANXgen0,-5.4,5.052,2.291
6lu7_idAANXgen0,-5.3,6.385,2.845
6lu7_idAANXgen0,-5.3,23.943,21.952
6lu7_idAANXgen0,-5.2,28.043,25.201
6lu7_idAANXgen0,-5.1,7.824,3.773
6lu7_idAANXgen0,-5.1,6.907,3.653
6lu7_idAANXgen0,-5,24.811,22.766
6lu7_idAANXgen0,-5,7.5,3.788
6lu7_idAANYgen0,-7.8,0,0
6lu7_idAANYgen0,-7.6,4.771,3.387
6lu7_idAANYgen0,-7.3,3.59,2.74
6lu7_idAANYgen0,-6.9,5.171,3.709
6lu7_idAANYgen0,-6.5,6.016,3.81
6lu7_idAANYgen0,-6.4,25.617,23.872
6lu7_idAANYgen0,-6.3,27.171,25.205
6lu7_idAANYgen0,-6.3,6.657,4.379
6lu7_idAANYgen0,-6.2,26.449,24.411
6lu7_idAANZgen0,-8.8,0,0
6lu7_idAANZgen0,-8.6,3.502,2.903
6lu7_idAANZgen0,-8.4,21.885,18.22
6lu7_idAANZgen0,-8.3,7.768,5.546
6lu7_idAANZgen0,-8.2,11.193,8.976
6lu7_idAANZgen0,-8.1,28.627,25.088
6lu7_idAANZgen0,-8.1,28.786,25.276
6lu7_idAANZgen0,-8,10.95,6.339
6lu7_idAANZgen0,-7.9,21.516,18.231
6lu7_idAAOBgen0,-7.6,0,0
6lu7_idAAOBgen0,-7.5,40.672,35.141
6lu7_idAAOBgen0,-7.3,10.531,4.597
6lu7_idAAOBgen0,-7.2,12.896,5.139
6lu7_idAAOBgen0,-7.2,10.603,2.421
6lu7_idAAOBgen0,-7.1,11.101,3.865
6lu7_idAAOBgen0,-7.1,17.399,15.238
6lu7_idAAOBgen0,-7.1,23.713,20.564
6lu7_idAAOBgen0,-7,9.663,3.276
6lu7_idAAOEgen0,-6.5,0,0
6lu7_idAAOEgen0,-6.3,32.959,31.331
6lu7_idAAOEgen0,-5.9,25.239,23.771
6lu7_idAAOEgen0,-5.9,26.218,24.499
6lu7_idAAOEgen0,-5.7,3.811,2.033
6lu7_idAAOEgen0,-5.7,20.09,18.918
6lu7_idAAOEgen0,-5.5,4.257,1.815
6lu7_idAAOEgen0,-5.5,3.842,1.802
6lu7_idAAOEgen0,-5.4,21.543,20.112
6lu7_idAAOFgen0,-7.1,0,0
6lu7_idAAOFgen0,-6.4,34.901,33.632
6lu7_idAAOFgen0,-6.3,3.684,2.8
6lu7_idAAOFgen0,-6,26.967,24.737
6lu7_idAAOFgen0,-6,26.529,24.533
6lu7_idAAOFgen0,-6,26.572,25.455
6lu7_idAAOFgen0,-5.9,24.515,22.147
6lu7_idAAOFgen0,-5.9,2.837,1.849
6lu7_idAAOFgen0,-5.7,26.739,24.745
6lu7_idAAOGgen0,-6.1,0,0
6lu7_idAAOGgen0,-5.9,33.752,31.391
6lu7_idAAOGgen0,-5.8,17.452,14.372
6lu7_idAAOGgen0,-5.8,29.968,27.253
6lu7_idAAOGgen0,-5.8,19.809,15.931
6lu7_idAAOGgen0,-5.7,34.615,31.597
6lu7_idAAOGgen0,-5.5,49.057,45.167
6lu7_idAAOGgen0,-5.3,31.427,27.28
6lu7_idAAOGgen0,-5.3,66.08,64.021
6lu7_idAAOHgen0,-6.1,0,0
6lu7_idAAOHgen0,-6,41.395,38.012
6lu7_idAAOHgen0,-5.8,41.063,37.03
6lu7_idAAOHgen0,-5.8,40.65,36.658
6lu7_idAAOHgen0,-5.7,43.273,39.198
6lu7_idAAOHgen0,-5.7,41.626,37.594
6lu7_idAAOHgen0,-5.7,39.937,36.526
6lu7_idAAOHgen0,-5.6,42.819,39.334
6lu7_idAAOHgen0,-5.5,41.126,37.705
6lu7_idAAOIgen0,-6.6,0,0
6lu7_idAAOIgen0,-6.4,20.254,17.847
6lu7_idAAOIgen0,-6.2,40.524,36.756
6lu7_idAAOIgen0,-6.1,18.148,15.727
6lu7_idAAOIgen0,-6,2.55,1.483
6lu7_idAAOIgen0,-5.9,12.52,6.667
6lu7_idAAOIgen0,-5.9,18.006,16.397
6lu7_idAAOIgen0,-5.9,2.394,1.555
6lu7_idAAOIgen0,-5.8,18.189,16.604
6lu7_idAAOJgen0,-5.4,0,0
6lu7_idAAOJgen0,-5.1,39.642,35.351
6lu7_idAAOJgen0,-5.1,36.363,33.452
6lu7_idAAOJgen0,-5,35.187,30.316
6lu7_idAAOJgen0,-5,37.827,33.603
6lu7_idAAOJgen0,-5,37.012,34.102
6lu7_idAAOJgen0,-5,38.481,35.802
6lu7_idAAOJgen0,-4.9,42.053,38.211
6lu7_idAAOJgen0,-4.9,43.326,38.996
6lu7_idAAOKgen0,-6.1,0,0
6lu7_idAAOKgen0,-6,22.612,19.934
6lu7_idAAOKgen0,-6,22.99,19.791
6lu7_idAAOKgen0,-5.9,22.4,19.478
6lu7_idAAOKgen0,-5.9,2.185,1.578
6lu7_idAAOKgen0,-5.8,9.38,3.101
6lu7_idAAOKgen0,-5.8,21.603,20.063
6lu7_idAAOKgen0,-5.7,23.89,20.492
6lu7_idAAOKgen0,-5.7,23.494,20.602
6lu7_idAAOLgen0,-6,0,0
6lu7_idAAOLgen0,-5.7,8.82,5.955
6lu7_idAAOLgen0,-5.5,25.34,22.949
6lu7_idAAOLgen0,-5.5,34.434,32.519
6lu7_idAAOLgen0,-5.4,5.377,4.009
6lu7_idAAOLgen0,-5.4,24.744,21.958
6lu7_idAAOLgen0,-5.3,25.423,22.369
6lu7_idAAOLgen0,-5.3,6.689,4.585
6lu7_idAAOLgen0,-5.3,24.823,21.893
6lu7_idAAOMgen0,-6.3,9.313,6.277
6lu7_idAAOMgen0,-6.3,23.877,20.99
6lu7_idAAOMgen0,-6.3,0,0
6lu7_idAAOMgen0,-6.1,26.603,24.107
6lu7_idAAOMgen0,-6.1,25.199,22.524
6lu7_idAAOMgen0,-6.1,24.526,22.125
6lu7_idAAOMgen0,-6,24.325,21.584
6lu7_idAAOMgen0,-6,6.58,3.654
6lu7_idAAOMgen0,-6,25.565,23.012
6lu7_idAAONgen0,-5.8,0,0
6lu7_idAAONgen0,-5.7,20.243,17.535
6lu7_idAAONgen0,-5.7,20.808,17.906
6lu7_idAAONgen0,-5.7,21.607,18.811
6lu7_idAAONgen0,-5.6,21.918,19.516
6lu7_idAAONgen0,-5.5,19.496,17.03
6lu7_idAAONgen0,-5.5,34.933,32.687
6lu7_idAAONgen0,-5.4,19.591,16.851
6lu7_idAAONgen0,-5.4,22.129,19.333
6lu7_idAAOOgen0,-5,42.567,39.231
6lu7_idAAOOgen0,-5,0,0
6lu7_idAAOOgen0,-4.9,42.816,39.477
6lu7_idAAOOgen0,-4.8,6.085,3.182
6lu7_idAAOOgen0,-4.8,5.668,2.481
6lu7_idAAOOgen0,-4.7,5.245,2.37
6lu7_idAAOOgen0,-4.7,20.629,17.342
6lu7_idAAOOgen0,-4.6,24.662,22.864
6lu7_idAAOOgen0,-4.6,10.918,7.941
6lu7_idAAOPgen0,-6.4,0,0
6lu7_idAAOPgen0,-6.3,19.254,18.273
6lu7_idAAOPgen0,-6.3,4.687,2.897
6lu7_idAAOPgen0,-6.2,32.414,28.555
6lu7_idAAOPgen0,-6.1,7.221,3.828
6lu7_idAAOPgen0,-6,2.697,1.51
6lu7_idAAOPgen0,-5.9,7.912,3.794
6lu7_idAAOPgen0,-5.9,3.821,2.603
6lu7_idAAOPgen0,-5.9,5.099,4.239
6lu7_idAAOSgen0,-6.6,0,0
6lu7_idAAOSgen0,-6.5,42.593,39.494
6lu7_idAAOSgen0,-6.5,22.646,19.215
6lu7_idAAOSgen0,-6.4,3.667,2.839
6lu7_idAAOSgen0,-6.2,41.364,36.645
6lu7_idAAOSgen0,-6.1,24.391,22.134
6lu7_idAAOSgen0,-6,15.484,14.062
6lu7_idAAOSgen0,-5.9,22.129,19.88
6lu7_idAAOSgen0,-5.8,34.695,31.927
6lu7_idAAOTgen0,-6.1,0,0
6lu7_idAAOTgen0,-6,5.228,3.104
6lu7_idAAOTgen0,-5.9,28.52,27.394
6lu7_idAAOTgen0,-5.9,24.806,21.231
6lu7_idAAOTgen0,-5.7,25.356,22.211
6lu7_idAAOTgen0,-5.5,24.795,21.502
6lu7_idAAOTgen0,-5.5,2.399,2.025
6lu7_idAAOTgen0,-5.4,24.988,22.09
6lu7_idAAOTgen0,-5.4,30.318,26.664
6lu7_idAAOVgen0,-6.7,0,0
6lu7_idAAOVgen0,-6.4,4.772,3.154
6lu7_idAAOVgen0,-5.9,26.498,23.332
6lu7_idAAOVgen0,-5.9,35.162,32.163
6lu7_idAAOVgen0,-5.8,6.929,4.509
6lu7_idAAOVgen0,-5.6,7.198,3.381
6lu7_idAAOVgen0,-5.6,35.115,32.208
6lu7_idAAOVgen0,-5.6,25.487,22.367
6lu7_idAAOVgen0,-5.5,27.755,25.047
6lu7_idAAOWgen0,-6.9,0,0
6lu7_idAAOWgen0,-6.7,23.586,21.204
6lu7_idAAOWgen0,-6.4,2.861,2.089
6lu7_idAAOWgen0,-6.4,20.524,17.844
6lu7_idAAOWgen0,-6.4,3.022,2.302
6lu7_idAAOWgen0,-6.2,36.103,31.636
6lu7_idAAOWgen0,-6.1,8.327,3.429
6lu7_idAAOWgen0,-6,22.837,20.304
6lu7_idAAOWgen0,-6,19.31,15.921
6lu7_idAAOYgen0,-6.5,0,0
6lu7_idAAOYgen0,-6.4,11.077,5.059
6lu7_idAAOYgen0,-6.2,3.371,2.198
6lu7_idAAOYgen0,-6.2,10.573,4.65
6lu7_idAAOYgen0,-6.1,4.644,2.865
6lu7_idAAOYgen0,-6,4.881,3.023
6lu7_idAAOYgen0,-5.9,9.916,5.114
6lu7_idAAOYgen0,-5.9,4.42,2.855
6lu7_idAAOYgen0,-5.8,9.89,5.002
6lu7_idAAOZgen0,-7.5,3.196,1.929
6lu7_idAAOZgen0,-7.5,0,0
6lu7_idAAOZgen0,-7.4,1.598,1.126
6lu7_idAAOZgen0,-7,6.155,3.11
6lu7_idAAOZgen0,-7,6.617,3.205
6lu7_idAAOZgen0,-6.9,23.908,21.399
6lu7_idAAOZgen0,-6.6,6.34,4.301
6lu7_idAAOZgen0,-6.4,6.744,5.131
6lu7_idAAOZgen0,-6.3,23.772,21.272
6lu7_idAAPAgen0,-5.8,0,0
6lu7_idAAPAgen0,-5.5,21.311,18.22
6lu7_idAAPAgen0,-5.2,19.014,16
6lu7_idAAPAgen0,-5.1,21.644,18.14
6lu7_idAAPAgen0,-5.1,18.648,15.724
6lu7_idAAPAgen0,-5.1,29.14,25.488
6lu7_idAAPAgen0,-5.1,7.124,4.05
6lu7_idAAPAgen0,-5,24.682,22.904
6lu7_idAAPAgen0,-5,24.885,21.774
6lu7_idAAPBgen0,-7.2,0,0
6lu7_idAAPBgen0,-7.1,28.404,26.767
6lu7_idAAPBgen0,-7,28.972,27.302
6lu7_idAAPBgen0,-7,8.286,2.594
6lu7_idAAPBgen0,-7,26.573,22.113
6lu7_idAAPBgen0,-6.9,25.351,22.284
6lu7_idAAPBgen0,-6.9,25.658,22.901
6lu7_idAAPBgen0,-6.8,28.594,24.159
6lu7_idAAPBgen0,-6.7,24.79,22.322
6lu7_idAAPCgen0,-6.5,0,0
6lu7_idAAPCgen0,-6.2,3.23,2.443
6lu7_idAAPCgen0,-6.1,2.077,1.398
6lu7_idAAPCgen0,-6,16.031,14.654
6lu7_idAAPCgen0,-5.9,23.707,21.225
6lu7_idAAPCgen0,-5.8,5.988,3.004
6lu7_idAAPCgen0,-5.8,24.49,21.537
6lu7_idAAPCgen0,-5.8,5.133,2.835
6lu7_idAAPCgen0,-5.7,8.37,2.876
6lu7_idAAPDgen0,-6.1,0,0
6lu7_idAAPDgen0,-5.9,22.804,20.316
6lu7_idAAPDgen0,-5.7,23.199,18.994
6lu7_idAAPDgen0,-5.7,4.444,3.061
6lu7_idAAPDgen0,-5.5,22.774,18.498
6lu7_idAAPDgen0,-5.5,20.331,18.3
6lu7_idAAPDgen0,-5.5,5.039,3.699
6lu7_idAAPDgen0,-5.5,19.313,16.237
6lu7_idAAPDgen0,-5.3,7.06,5.01
6lu7_idAAPEgen0,-6.8,4.571,2.539
6lu7_idAAPEgen0,-6.8,0,0
6lu7_idAAPEgen0,-6.6,17.451,16.509
6lu7_idAAPEgen0,-6.5,2.217,1.254
6lu7_idAAPEgen0,-6.5,17.431,16.613
6lu7_idAAPEgen0,-6.4,4.369,2.379
6lu7_idAAPEgen0,-6.4,20.422,17.192
6lu7_idAAPEgen0,-6.3,19.8,17.221
6lu7_idAAPEgen0,-6.1,46.107,44.958
6lu7_idAAPFgen0,-5.6,6.204,4.382
6lu7_idAAPFgen0,-5.6,0,0
6lu7_idAAPFgen0,-5.4,39.453,37.23
6lu7_idAAPFgen0,-5.3,39.911,37.697
6lu7_idAAPFgen0,-5.2,27.997,25.724
6lu7_idAAPFgen0,-5.2,35.466,33.345
6lu7_idAAPFgen0,-5.2,53.772,51.479
6lu7_idAAPFgen0,-5.2,42.59,40.305
6lu7_idAAPFgen0,-5.2,53.837,51.535
6lu7_idAAPGgen0,-6.2,0,0
6lu7_idAAPGgen0,-6,3.977,2.27
6lu7_idAAPGgen0,-5.3,29.449,27.162
6lu7_idAAPGgen0,-5.2,28.473,25.573
6lu7_idAAPGgen0,-5.2,29.502,27.028
6lu7_idAAPGgen0,-5.2,27.725,25.139
6lu7_idAAPGgen0,-5.2,3.115,1.376
6lu7_idAAPGgen0,-5.2,35.742,33.043
6lu7_idAAPGgen0,-5.2,35.57,32.874
6lu7_idAAPHgen0,-8.5,0,0
6lu7_idAAPHgen0,-7.9,8.363,4.12
6lu7_idAAPHgen0,-7.9,8.41,4.176
6lu7_idAAPHgen0,-7.8,8.997,1.949
6lu7_idAAPHgen0,-7.5,26.049,22.096
6lu7_idAAPHgen0,-7.5,3.044,2.29
6lu7_idAAPHgen0,-7.4,8.232,4.988
6lu7_idAAPHgen0,-7.4,26.143,22.952
6lu7_idAAPHgen0,-7.4,19.684,18.068
6lu7_idAAPIgen0,-5.4,35.261,33.147
6lu7_idAAPIgen0,-5.4,35.182,33.157
6lu7_idAAPIgen0,-5.4,0,0
6lu7_idAAPIgen0,-5.2,3.65,2.341
6lu7_idAAPIgen0,-5.1,35.723,33.731
6lu7_idAAPIgen0,-5.1,2.417,1.36
6lu7_idAAPIgen0,-5,35.834,33.748
6lu7_idAAPIgen0,-4.9,35.526,33.52
6lu7_idAAPIgen0,-4.8,36.22,34.14
6lu7_idAAPJgen0,-6.7,0,0
6lu7_idAAPJgen0,-6.2,37.327,35.248
6lu7_idAAPJgen0,-6,39.155,37.184
6lu7_idAAPJgen0,-5.9,31.588,29.162
6lu7_idAAPJgen0,-5.9,31.686,29.02
6lu7_idAAPJgen0,-5.9,34.613,33.146
6lu7_idAAPJgen0,-5.9,41.007,38.944
6lu7_idAAPJgen0,-5.8,5.275,2.554
6lu7_idAAPJgen0,-5.8,4.997,2.591
6lu7_idAAPLgen0,-6,0,0
6lu7_idAAPLgen0,-5.9,4.406,2.523
6lu7_idAAPLgen0,-5.9,5.347,3.298
6lu7_idAAPLgen0,-5.7,2.094,1.764
6lu7_idAAPLgen0,-5.6,41.684,37.174
6lu7_idAAPLgen0,-5.6,20.267,18.063
6lu7_idAAPLgen0,-5.6,3.857,1.895
6lu7_idAAPLgen0,-5.6,43.402,38.596
6lu7_idAAPLgen0,-5.5,3.397,2.103
6lu7_idAAPMgen0,-5.5,16.82,15.524
6lu7_idAAPMgen0,-5.5,0,0
6lu7_idAAPMgen0,-5.3,17.258,15.863
6lu7_idAAPMgen0,-5.3,2.082,0.679
6lu7_idAAPMgen0,-5.3,18.071,15.941
6lu7_idAAPMgen0,-5.2,19.062,17.483
6lu7_idAAPMgen0,-5.2,13.996,11.972
6lu7_idAAPMgen0,-5.2,38.176,35.882
6lu7_idAAPMgen0,-5.1,3.324,2.349
6lu7_idAAPNgen0,-6.7,0,0
6lu7_idAAPNgen0,-6.6,2.596,1.769
6lu7_idAAPNgen0,-6.4,4.274,2.412
6lu7_idAAPNgen0,-6.4,7.263,5.131
6lu7_idAAPNgen0,-6.4,4.425,2.646
6lu7_idAAPNgen0,-6.4,3.65,2.201
6lu7_idAAPNgen0,-6.3,3.797,2.631
6lu7_idAAPNgen0,-6.2,21.129,17.768
6lu7_idAAPNgen0,-6.1,6.355,4.022
6lu7_idAAPOgen0,-6.7,0,0
6lu7_idAAPOgen0,-6.5,30.555,27.574
6lu7_idAAPOgen0,-6.5,27.217,24.031
6lu7_idAAPOgen0,-6.4,9.889,3.459
6lu7_idAAPOgen0,-6.4,23.685,22.07
6lu7_idAAPOgen0,-6.4,2.183,1.532
6lu7_idAAPOgen0,-6.4,11.208,7.624
6lu7_idAAPOgen0,-6.2,10.312,6.29
6lu7_idAAPOgen0,-6.2,25.415,22.517
6lu7_idAAPPgen0,-5.9,0,0
6lu7_idAAPPgen0,-5.7,8.179,5.914
6lu7_idAAPPgen0,-5.6,3.979,2.93
6lu7_idAAPPgen0,-5.5,23.992,22.418
6lu7_idAAPPgen0,-5.5,7.831,5.965
6lu7_idAAPPgen0,-5.5,32.149,29.074
6lu7_idAAPPgen0,-5.4,32.534,28.83
6lu7_idAAPPgen0,-5.3,21.947,20.19
6lu7_idAAPPgen0,-5.3,22.291,20.629
6lu7_idAAPQgen0,-6.9,0,0
6lu7_idAAPQgen0,-6.8,3.87,0.756
6lu7_idAAPQgen0,-6.7,6.869,3.783
6lu7_idAAPQgen0,-6.7,7.395,3.988
6lu7_idAAPQgen0,-6.6,6.669,3.764
6lu7_idAAPQgen0,-6.6,4.135,2.604
6lu7_idAAPQgen0,-6.4,6.58,2.043
6lu7_idAAPQgen0,-6.3,6.627,2.99
6lu7_idAAPQgen0,-6.3,8.331,3.73
6lu7_idAAPRgen0,-5.5,0,0
6lu7_idAAPRgen0,-5.4,43.451,38.683
6lu7_idAAPRgen0,-5.1,27.47,25.22
6lu7_idAAPRgen0,-5.1,9.308,6.232
6lu7_idAAPRgen0,-5.1,31.673,29.72
6lu7_idAAPRgen0,-5.1,44.558,40.319
6lu7_idAAPRgen0,-5,27.635,25.411
6lu7_idAAPRgen0,-5,30.875,29.778
6lu7_idAAPRgen0,-4.9,36.364,31.585
6lu7_idAAPSgen0,-6.2,0,0
6lu7_idAAPSgen0,-6.1,3.676,1.969
6lu7_idAAPSgen0,-5.8,34.159,31.208
6lu7_idAAPSgen0,-5.6,4.207,2.564
6lu7_idAAPSgen0,-5.6,17.722,13.744
6lu7_idAAPSgen0,-5.6,35.464,32.313
6lu7_idAAPSgen0,-5.5,18.33,14.21
6lu7_idAAPSgen0,-5.5,33.108,30.289
6lu7_idAAPSgen0,-5.4,2.44,1.712
6lu7_idAAPTgen0,-6.5,0,0
6lu7_idAAPTgen0,-6.2,9.096,3.468
6lu7_idAAPTgen0,-6.1,9.069,3.391
6lu7_idAAPTgen0,-5.9,4.636,3.317
