Ligand,Binding Affinity,rmsd/ub, rmsd/lb
6lu7_idAAGLgen3,-5.3,17.981,15.116
6lu7_idAAGLgen3,-5.3,34.354,32.648
6lu7_idAAGLgen3,-5.4,53.208,50.527
6lu7_idAAGLgen3,-5.5,5.549,1.937
6lu7_idAAGLgen3,-5.6,33.833,31.323
6lu7_idAAGLgen3,-5.6,4.527,2.495
6lu7_idAAGLgen3,-5.6,35.67,33.236
6lu7_idAAGLgen3,-5.7,53.729,51.071
6lu7_idAAGLgen3,-5.7,0.0,0.0
6lu7_idAAGKgen3,-10.5,29.312,23.418
6lu7_idAAGKgen3,-10.7,25.331,21.017
6lu7_idAAGKgen3,-10.7,24.929,20.734
6lu7_idAAGKgen3,-10.7,8.413,4.162
6lu7_idAAGKgen3,-10.8,5.717,3.19
6lu7_idAAGKgen3,-10.8,17.124,9.231
6lu7_idAAGKgen3,-10.9,4.825,2.077
6lu7_idAAGKgen3,-11.1,10.613,5.917
6lu7_idAAGKgen3,-11.4,0.0,0.0
6lu7_idAAGJgen3,-7.5,4.974,3.334
6lu7_idAAGJgen3,-7.6,7.529,5.285
6lu7_idAAGJgen3,-7.6,28.245,24.616
6lu7_idAAGJgen3,-7.6,9.023,5.113
6lu7_idAAGJgen3,-8.0,4.682,3.014
6lu7_idAAGJgen3,-8.1,8.438,6.025
6lu7_idAAGJgen3,-8.1,9.317,5.154
6lu7_idAAGJgen3,-8.7,2.774,1.974
6lu7_idAAGJgen3,-9.0,0.0,0.0
6lu7_idAAGIgen3,-9.5,9.064,5.065
6lu7_idAAGIgen3,-9.5,30.762,26.793
6lu7_idAAGIgen3,-9.6,31.277,26.099
6lu7_idAAGIgen3,-9.7,13.099,7.009
6lu7_idAAGIgen3,-10.2,6.584,3.604
6lu7_idAAGIgen3,-10.2,8.645,4.101
6lu7_idAAGIgen3,-10.4,26.051,19.761
6lu7_idAAGIgen3,-10.4,22.441,17.672
6lu7_idAAGIgen3,-10.5,0.0,0.0
6lu7_idAAGHgen3,-7.9,30.498,29.435
6lu7_idAAGHgen3,-7.9,43.022,38.412
6lu7_idAAGHgen3,-8.1,18.871,13.33
6lu7_idAAGHgen3,-8.1,6.417,1.976
6lu7_idAAGHgen3,-8.2,3.206,2.269
6lu7_idAAGHgen3,-8.3,6.96,2.966
6lu7_idAAGHgen3,-8.3,6.046,1.865
6lu7_idAAGHgen3,-8.4,17.231,10.932
6lu7_idAAGHgen3,-8.5,0.0,0.0
6lu7_idAAGFgen3,-5.6,11.908,8.783
6lu7_idAAGFgen3,-5.7,22.893,20.45
6lu7_idAAGFgen3,-5.8,34.747,31.409
6lu7_idAAGFgen3,-5.9,29.19,26.911
6lu7_idAAGFgen3,-5.9,34.848,31.903
6lu7_idAAGFgen3,-5.9,25.864,23.594
6lu7_idAAGFgen3,-6.0,31.903,29.67
6lu7_idAAGFgen3,-6.1,22.256,20.077
6lu7_idAAGFgen3,-6.1,0.0,0.0
6lu7_idAAGEgen3,-9.1,15.317,7.71
6lu7_idAAGEgen3,-9.4,21.847,15.159
6lu7_idAAGEgen3,-9.4,25.311,18.801
6lu7_idAAGEgen3,-9.5,23.148,18.146
6lu7_idAAGEgen3,-9.6,23.881,21.212
6lu7_idAAGEgen3,-9.9,23.777,17.236
6lu7_idAAGEgen3,-9.9,22.325,19.692
6lu7_idAAGEgen3,-10.0,11.893,3.182
6lu7_idAAGEgen3,-10.0,0.0,0.0
6lu7_idAAGDgen3,-6.3,2.882,2.203
6lu7_idAAGDgen3,-6.3,9.178,5.393
6lu7_idAAGDgen3,-6.4,25.421,22.525
6lu7_idAAGDgen3,-6.4,6.795,4.388
6lu7_idAAGDgen3,-6.5,5.501,4.117
6lu7_idAAGDgen3,-6.6,2.436,1.816
6lu7_idAAGDgen3,-6.6,2.398,1.593
6lu7_idAAGDgen3,-6.7,23.751,21.748
6lu7_idAAGDgen3,-6.7,0.0,0.0
6lu7_idAAGCgen3,-7.9,7.797,2.182
6lu7_idAAGCgen3,-7.9,9.228,2.8
6lu7_idAAGCgen3,-8.1,8.575,2.945
6lu7_idAAGCgen3,-8.1,8.147,2.439
6lu7_idAAGCgen3,-8.1,5.253,3.107
6lu7_idAAGCgen3,-8.2,5.169,3.148
6lu7_idAAGCgen3,-8.2,24.679,18.408
6lu7_idAAGCgen3,-8.6,25.94,20.523
6lu7_idAAGCgen3,-9.1,0.0,0.0
6lu7_idAAGBgen3,-7.7,3.294,2.371
6lu7_idAAGBgen3,-7.8,39.645,35.756
6lu7_idAAGBgen3,-7.8,24.043,18.894
6lu7_idAAGBgen3,-7.9,7.61,3.068
6lu7_idAAGBgen3,-7.9,5.543,3.396
6lu7_idAAGBgen3,-8.0,24.483,20.643
6lu7_idAAGBgen3,-8.4,5.19,3.106
6lu7_idAAGBgen3,-8.6,6.596,2.61
6lu7_idAAGBgen3,-8.8,0.0,0.0
6lu7_idAAGAgen3,-10.0,23.42,15.023
6lu7_idAAGAgen3,-10.0,20.233,13.133
6lu7_idAAGAgen3,-10.1,24.069,17.651
6lu7_idAAGAgen3,-10.2,11.636,2.628
6lu7_idAAGAgen3,-10.6,30.32,25.709
6lu7_idAAGAgen3,-10.6,7.546,1.819
6lu7_idAAGAgen3,-10.7,12.654,3.454
6lu7_idAAGAgen3,-11.0,21.135,14.925
6lu7_idAAGAgen3,-11.3,0.0,0.0
6lu7_idAAFZgen3,-9.2,9.161,3.425
6lu7_idAAFZgen3,-9.6,7.128,4.277
6lu7_idAAFZgen3,-9.7,8.085,2.559
6lu7_idAAFZgen3,-9.8,10.875,4.824
6lu7_idAAFZgen3,-9.8,7.606,2.54
6lu7_idAAFZgen3,-9.9,8.806,2.705
6lu7_idAAFZgen3,-9.9,8.038,2.482
6lu7_idAAFZgen3,-10.1,41.314,36.191
6lu7_idAAFZgen3,-10.6,0.0,0.0
6lu7_idAAFYgen3,-6.5,8.24,3.652
6lu7_idAAFYgen3,-6.5,24.356,22.855
6lu7_idAAFYgen3,-6.5,19.46,18.499
6lu7_idAAFYgen3,-6.6,19.505,18.517
6lu7_idAAFYgen3,-6.6,7.495,3.8
6lu7_idAAFYgen3,-6.7,24.611,22.3
6lu7_idAAFYgen3,-6.8,23.053,21.657
6lu7_idAAFYgen3,-6.8,8.449,2.74
6lu7_idAAFYgen3,-6.8,0.0,0.0
6lu7_idAAFXgen3,-9.5,19.53,14.432
6lu7_idAAFXgen3,-9.6,32.703,28.514
6lu7_idAAFXgen3,-9.6,35.299,29.798
6lu7_idAAFXgen3,-9.6,17.756,13.069
6lu7_idAAFXgen3,-9.9,14.078,5.88
6lu7_idAAFXgen3,-9.9,34.594,29.776
6lu7_idAAFXgen3,-10.3,9.154,2.258
6lu7_idAAFXgen3,-10.6,8.904,2.44
6lu7_idAAFXgen3,-10.7,0.0,0.0
6lu7_idAAFWgen3,-9.7,8.702,3.126
6lu7_idAAFWgen3,-9.8,8.64,2.316
6lu7_idAAFWgen3,-9.8,26.401,25.3
6lu7_idAAFWgen3,-10.0,10.747,5.113
6lu7_idAAFWgen3,-10.0,10.568,5.717
6lu7_idAAFWgen3,-10.0,9.179,4.338
6lu7_idAAFWgen3,-10.0,9.113,4.127
6lu7_idAAFWgen3,-10.4,6.465,2.123
6lu7_idAAFWgen3,-12.0,0.0,0.0
6lu7_idAAFVgen3,-8.6,9.824,4.074
6lu7_idAAFVgen3,-8.7,8.857,4.217
6lu7_idAAFVgen3,-8.8,8.533,2.408
6lu7_idAAFVgen3,-9.0,17.306,8.946
6lu7_idAAFVgen3,-9.2,2.027,1.525
6lu7_idAAFVgen3,-9.3,1.718,1.336
6lu7_idAAFVgen3,-9.5,7.684,3.15
6lu7_idAAFVgen3,-9.8,7.694,3.045
6lu7_idAAFVgen3,-10.1,0.0,0.0
6lu7_idAAFUgen3,-7.0,27.352,25.377
6lu7_idAAFUgen3,-7.0,29.612,28.304
6lu7_idAAFUgen3,-7.2,28.839,25.674
6lu7_idAAFUgen3,-7.3,10.644,8.157
6lu7_idAAFUgen3,-7.4,11.193,9.275
6lu7_idAAFUgen3,-7.5,29.939,28.084
6lu7_idAAFUgen3,-7.5,27.389,25.187
6lu7_idAAFUgen3,-7.8,7.05,5.338
6lu7_idAAFUgen3,-8.5,0.0,0.0
6lu7_idAAFTgen3,-9.4,31.056,26.054
6lu7_idAAFTgen3,-9.6,14.621,13.165
6lu7_idAAFTgen3,-9.6,17.76,14.41
6lu7_idAAFTgen3,-9.7,9.713,3.468
6lu7_idAAFTgen3,-9.8,13.628,6.311
6lu7_idAAFTgen3,-10.0,6.095,2.473
6lu7_idAAFTgen3,-10.2,10.288,3.579
6lu7_idAAFTgen3,-10.9,6.195,3.367
6lu7_idAAFTgen3,-10.9,0.0,0.0
6lu7_idAAFSgen3,-10.4,15.217,9.194
6lu7_idAAFSgen3,-10.4,12.813,4.335
6lu7_idAAFSgen3,-10.6,17.254,9.166
6lu7_idAAFSgen3,-10.6,24.056,17.443
6lu7_idAAFSgen3,-10.8,40.079,35.025
6lu7_idAAFSgen3,-11.0,8.952,3.915
6lu7_idAAFSgen3,-11.1,7.786,2.697
6lu7_idAAFSgen3,-11.8,8.325,2.148
6lu7_idAAFSgen3,-12.4,0.0,0.0
6lu7_idAAFRgen3,-8.9,29.028,25.846
6lu7_idAAFRgen3,-8.9,23.298,19.017
6lu7_idAAFRgen3,-9.2,30.481,25.939
6lu7_idAAFRgen3,-9.2,10.455,2.635
6lu7_idAAFRgen3,-9.3,34.778,29.26
6lu7_idAAFRgen3,-9.3,26.152,19.249
6lu7_idAAFRgen3,-9.5,13.673,8.795
6lu7_idAAFRgen3,-9.5,22.695,19.135
6lu7_idAAFRgen3,-10.1,0.0,0.0
6lu7_idAAFQgen3,-8.0,12.364,6.294
6lu7_idAAFQgen3,-8.0,23.292,20.439
6lu7_idAAFQgen3,-8.0,2.646,1.972
6lu7_idAAFQgen3,-8.1,25.633,20.674
6lu7_idAAFQgen3,-8.4,28.628,23.196
6lu7_idAAFQgen3,-8.5,26.319,20.827
6lu7_idAAFQgen3,-8.6,23.76,20.502
6lu7_idAAFQgen3,-8.7,25.712,19.809
6lu7_idAAFQgen3,-8.8,0.0,0.0
6lu7_idAAFPgen3,-8.5,8.945,3.557
6lu7_idAAFPgen3,-8.5,2.737,1.937
6lu7_idAAFPgen3,-8.5,7.962,4.096
6lu7_idAAFPgen3,-9.0,6.402,2.482
6lu7_idAAFPgen3,-9.0,1.996,1.533
6lu7_idAAFPgen3,-9.1,23.937,20.218
6lu7_idAAFPgen3,-9.3,6.917,2.505
6lu7_idAAFPgen3,-9.5,7.714,2.662
6lu7_idAAFPgen3,-9.7,0.0,0.0
6lu7_idAAFOgen3,-5.6,31.112,29.115
6lu7_idAAFOgen3,-5.7,3.068,1.353
6lu7_idAAFOgen3,-5.8,28.166,25.785
6lu7_idAAFOgen3,-5.8,6.462,4.408
6lu7_idAAFOgen3,-5.9,5.889,2.679
6lu7_idAAFOgen3,-6.0,5.126,2.902
6lu7_idAAFOgen3,-6.1,34.017,32.145
6lu7_idAAFOgen3,-6.5,6.067,2.75
6lu7_idAAFOgen3,-6.6,0.0,0.0
6lu7_idAAFNgen3,-10.8,43.345,36.644
6lu7_idAAFNgen3,-10.9,36.93,30.22
6lu7_idAAFNgen3,-11.0,15.183,9.528
6lu7_idAAFNgen3,-11.3,36.6,29.496
6lu7_idAAFNgen3,-11.6,10.778,2.174
6lu7_idAAFNgen3,-11.6,36.231,31.106
6lu7_idAAFNgen3,-12.0,7.451,1.701
6lu7_idAAFNgen3,-12.0,8.796,2.122
6lu7_idAAFNgen3,-12.1,0.0,0.0
6lu7_idAAFMgen3,-9.8,33.689,29.594
6lu7_idAAFMgen3,-9.8,30.92,27.108
6lu7_idAAFMgen3,-9.8,20.646,16.193
6lu7_idAAFMgen3,-10.0,13.77,8.79
6lu7_idAAFMgen3,-10.1,15.056,7.153
6lu7_idAAFMgen3,-10.2,28.582,23.056
6lu7_idAAFMgen3,-10.2,15.295,7.444
6lu7_idAAFMgen3,-10.2,20.601,17.7
6lu7_idAAFMgen3,-10.4,0.0,0.0
6lu7_idAAFLgen3,-8.6,30.752,26.397
6lu7_idAAFLgen3,-8.7,31.281,29.555
6lu7_idAAFLgen3,-8.7,28.501,24.007
6lu7_idAAFLgen3,-8.8,23.883,22.826
6lu7_idAAFLgen3,-8.9,12.964,8.63
6lu7_idAAFLgen3,-8.9,11.05,8.031
6lu7_idAAFLgen3,-8.9,13.128,9.887
6lu7_idAAFLgen3,-9.1,29.769,28.182
6lu7_idAAFLgen3,-9.2,0.0,0.0
6lu7_idAAFKgen3,-8.4,8.565,3.451
6lu7_idAAFKgen3,-8.5,7.646,3.201
6lu7_idAAFKgen3,-8.6,8.208,3.161
6lu7_idAAFKgen3,-8.6,24.353,22.747
6lu7_idAAFKgen3,-8.7,3.266,2.391
6lu7_idAAFKgen3,-8.8,7.353,3.641
6lu7_idAAFKgen3,-8.8,8.965,3.953
6lu7_idAAFKgen3,-9.7,2.05,1.617
6lu7_idAAFKgen3,-9.7,0.0,0.0
6lu7_idAAFJgen3,-10.2,42.09,37.72
6lu7_idAAFJgen3,-10.3,32.73,31.357
6lu7_idAAFJgen3,-10.3,6.583,1.322
6lu7_idAAFJgen3,-10.6,33.075,31.489
6lu7_idAAFJgen3,-10.8,35.355,29.868
6lu7_idAAFJgen3,-10.8,10.412,2.052
6lu7_idAAFJgen3,-10.8,8.734,1.806
6lu7_idAAFJgen3,-11.2,21.088,14.7
6lu7_idAAFJgen3,-11.3,0.0,0.0
6lu7_idAAFHgen3,-5.8,11.725,6.774
6lu7_idAAFHgen3,-5.9,8.441,3.568
6lu7_idAAFHgen3,-6.1,23.092,20.52
6lu7_idAAFHgen3,-6.1,8.798,4.768
6lu7_idAAFHgen3,-6.3,6.06,1.921
6lu7_idAAFHgen3,-6.4,22.879,19.222
6lu7_idAAFHgen3,-6.5,1.559,1.321
6lu7_idAAFHgen3,-6.9,9.215,5.39
6lu7_idAAFHgen3,-7.0,0.0,0.0
6lu7_idAAFEgen3,-6.4,7.181,1.578
6lu7_idAAFEgen3,-6.4,6.614,5.105
6lu7_idAAFEgen3,-6.5,24.101,21.92
6lu7_idAAFEgen3,-6.6,24.691,22.539
6lu7_idAAFEgen3,-6.6,32.081,28.6
6lu7_idAAFEgen3,-6.7,31.208,28.647
6lu7_idAAFEgen3,-6.7,31.4,28.795
6lu7_idAAFEgen3,-7.0,0.0,0.0
6lu7_idAAFEgen3,-7.0,7.532,4.835
6lu7_idAAFCgen3,-9.0,28.033,22.893
6lu7_idAAFCgen3,-9.1,23.416,19.08
6lu7_idAAFCgen3,-9.1,24.188,17.198
6lu7_idAAFCgen3,-9.3,7.779,4.683
6lu7_idAAFCgen3,-9.3,19.393,15.271
6lu7_idAAFCgen3,-9.4,25.878,20.895
6lu7_idAAFCgen3,-9.5,24.213,18.757
6lu7_idAAFCgen3,-9.5,16.878,8.008
6lu7_idAAFCgen3,-9.7,0.0,0.0
6lu7_idAAFBgen3,-10.4,39.747,33.179
6lu7_idAAFBgen3,-10.6,23.118,14.959
6lu7_idAAFBgen3,-10.7,21.054,14.319
6lu7_idAAFBgen3,-10.7,37.337,30.734
6lu7_idAAFBgen3,-10.7,22.671,16.31
6lu7_idAAFBgen3,-10.9,38.082,30.865
6lu7_idAAFBgen3,-10.9,37.647,31.322
6lu7_idAAFBgen3,-11.7,10.54,3.332
6lu7_idAAFBgen3,-11.9,0.0,0.0
6lu7_idAAFAgen3,-7.4,7.511,4.757
6lu7_idAAFAgen3,-7.6,30.389,28.242
6lu7_idAAFAgen3,-7.6,18.477,16.377
6lu7_idAAFAgen3,-7.7,22.371,17.532
6lu7_idAAFAgen3,-8.3,7.603,2.886
6lu7_idAAFAgen3,-8.4,34.299,31.304
6lu7_idAAFAgen3,-8.4,3.286,1.796
6lu7_idAAFAgen3,-8.7,2.678,1.758
6lu7_idAAFAgen3,-9.2,0.0,0.0
6lu7_idAAEZgen3,-9.6,18.309,13.82
6lu7_idAAEZgen3,-9.8,14.519,6.461
6lu7_idAAEZgen3,-9.8,34.485,29.659
6lu7_idAAEZgen3,-9.8,7.761,3.938
6lu7_idAAEZgen3,-9.9,32.608,28.426
6lu7_idAAEZgen3,-10.0,19.413,14.195
6lu7_idAAEZgen3,-10.2,9.357,2.44
6lu7_idAAEZgen3,-10.4,8.985,2.42
6lu7_idAAEZgen3,-10.9,0.0,0.0
6lu7_idAAEYgen3,-9.7,42.279,36.844
6lu7_idAAEYgen3,-9.9,8.066,2.412
6lu7_idAAEYgen3,-10.0,10.47,2.654
6lu7_idAAEYgen3,-10.2,42.803,37.414
6lu7_idAAEYgen3,-10.3,20.787,15.366
6lu7_idAAEYgen3,-10.4,5.652,3.073
6lu7_idAAEYgen3,-10.5,7.795,2.614
6lu7_idAAEYgen3,-10.7,7.391,2.328
6lu7_idAAEYgen3,-11.8,0.0,0.0
6lu7_idAAEXgen3,-6.7,6.815,3.94
6lu7_idAAEXgen3,-6.7,6.818,3.495
6lu7_idAAEXgen3,-6.7,7.275,4.948
6lu7_idAAEXgen3,-6.8,3.294,2.108
6lu7_idAAEXgen3,-6.8,4.661,2.729
6lu7_idAAEXgen3,-7.0,4.046,2.519
6lu7_idAAEXgen3,-7.0,6.616,3.845
6lu7_idAAEXgen3,-7.1,4.387,2.089
6lu7_idAAEXgen3,-8.0,0.0,0.0
6lu7_idAAEWgen3,-7.2,26.918,24.692
6lu7_idAAEWgen3,-7.4,36.498,31.185
6lu7_idAAEWgen3,-7.5,13.113,8.018
6lu7_idAAEWgen3,-7.5,36.805,31.994
6lu7_idAAEWgen3,-7.6,34.225,30.353
6lu7_idAAEWgen3,-7.6,28.709,24.471
6lu7_idAAEWgen3,-7.8,26.433,23.283
6lu7_idAAEWgen3,-8.1,35.141,30.268
6lu7_idAAEWgen3,-8.2,0.0,0.0
6lu7_idAAEVgen3,-8.5,6.944,2.182
6lu7_idAAEVgen3,-8.7,15.861,8.833
6lu7_idAAEVgen3,-8.8,25.061,19.318
6lu7_idAAEVgen3,-9.0,4.085,2.658
6lu7_idAAEVgen3,-9.2,7.026,2.449
6lu7_idAAEVgen3,-9.3,2.002,1.424
6lu7_idAAEVgen3,-9.4,2.19,1.654
6lu7_idAAEVgen3,-9.4,8.002,2.708
6lu7_idAAEVgen3,-9.6,0.0,0.0
6lu7_idAAEUgen3,-7.8,25.455,21.046
6lu7_idAAEUgen3,-7.9,6.705,2.464
6lu7_idAAEUgen3,-8.0,29.378,24.879
6lu7_idAAEUgen3,-8.2,23.368,17.116
6lu7_idAAEUgen3,-8.2,19.83,12.43
6lu7_idAAEUgen3,-8.2,25.681,21.328
6lu7_idAAEUgen3,-8.4,10.442,2.575
6lu7_idAAEUgen3,-8.6,18.907,12.689
6lu7_idAAEUgen3,-8.6,0.0,0.0
6lu7_idAAETgen3,-6.3,2.303,1.596
6lu7_idAAETgen3,-6.3,7.233,4.024
6lu7_idAAETgen3,-6.4,23.144,21.372
6lu7_idAAETgen3,-6.4,23.718,20.142
6lu7_idAAETgen3,-6.5,4.857,2.134
6lu7_idAAETgen3,-6.7,23.374,21.236
6lu7_idAAETgen3,-6.8,8.046,3.726
6lu7_idAAETgen3,-7.0,22.83,21.395
6lu7_idAAETgen3,-7.5,0.0,0.0
6lu7_idAAESgen3,-8.3,10.491,5.598
6lu7_idAAESgen3,-8.4,10.865,2.466
6lu7_idAAESgen3,-8.4,33.417,30.435
6lu7_idAAESgen3,-8.5,10.79,7.489
6lu7_idAAESgen3,-8.6,2.277,1.712
6lu7_idAAESgen3,-8.8,10.491,3.813
6lu7_idAAESgen3,-9.0,8.295,3.276
6lu7_idAAESgen3,-9.1,8.118,3.332
6lu7_idAAESgen3,-9.2,0.0,0.0
6lu7_idAAERgen3,-8.6,45.957,41.846
6lu7_idAAERgen3,-8.6,8.736,3.948
6lu7_idAAERgen3,-8.7,44.158,39.192
6lu7_idAAERgen3,-8.7,6.44,3.331
6lu7_idAAERgen3,-8.7,7.361,2.915
6lu7_idAAERgen3,-8.8,25.093,24.126
6lu7_idAAERgen3,-8.8,9.284,3.239
6lu7_idAAERgen3,-9.3,9.588,3.163
6lu7_idAAERgen3,-9.6,0.0,0.0
6lu7_idAAEQgen3,-7.9,26.058,22.38
6lu7_idAAEQgen3,-8.0,7.085,2.531
6lu7_idAAEQgen3,-8.1,41.695,37.053
6lu7_idAAEQgen3,-8.2,8.351,3.251
6lu7_idAAEQgen3,-8.2,17.459,11.053
6lu7_idAAEQgen3,-8.4,24.753,18.561
6lu7_idAAEQgen3,-8.6,3.351,1.97
6lu7_idAAEQgen3,-8.9,6.344,2.487
6lu7_idAAEQgen3,-8.9,0.0,0.0
6lu7_idAAEPgen3,-8.5,6.354,2.612
6lu7_idAAEPgen3,-8.5,25.072,22.408
6lu7_idAAEPgen3,-8.9,41.979,38.073
6lu7_idAAEPgen3,-9.1,7.91,3.109
6lu7_idAAEPgen3,-9.1,7.016,3.09
6lu7_idAAEPgen3,-9.4,8.004,2.659
6lu7_idAAEPgen3,-9.6,7.348,1.869
6lu7_idAAEPgen3,-10.1,24.602,19.717
6lu7_idAAEPgen3,-10.1,0.0,0.0
6lu7_idAAENgen3,-7.9,4.548,2.784
6lu7_idAAENgen3,-8.1,5.374,2.149
6lu7_idAAENgen3,-8.2,23.058,20.551
6lu7_idAAENgen3,-8.2,40.04,37.253
6lu7_idAAENgen3,-8.3,3.025,2.025
6lu7_idAAENgen3,-8.3,3.723,2.192
6lu7_idAAENgen3,-8.3,5.027,2.448
6lu7_idAAENgen3,-8.5,5.388,2.431
6lu7_idAAENgen3,-8.5,0.0,0.0
6lu7_idAAEMgen3,-8.9,22.727,20.416
6lu7_idAAEMgen3,-9.0,12.766,6.829
6lu7_idAAEMgen3,-9.1,8.83,4.255
6lu7_idAAEMgen3,-9.1,27.517,24.456
6lu7_idAAEMgen3,-9.2,5.952,3.12
6lu7_idAAEMgen3,-9.3,10.212,3.27
6lu7_idAAEMgen3,-9.4,7.163,3.344
6lu7_idAAEMgen3,-9.6,7.584,4.08
6lu7_idAAEMgen3,-9.8,0.0,0.0
6lu7_idAAELgen3,-9.6,17.889,8.154
6lu7_idAAELgen3,-9.8,14.655,7.061
6lu7_idAAELgen3,-9.9,1.729,0.857
6lu7_idAAELgen3,-10.0,19.984,16.719
6lu7_idAAELgen3,-10.0,14.484,6.012
6lu7_idAAELgen3,-10.0,16.695,6.7
6lu7_idAAELgen3,-10.6,14.481,5.616
6lu7_idAAELgen3,-10.8,13.421,6.119
6lu7_idAAELgen3,-10.8,0.0,0.0
6lu7_idAAEKgen3,-9.6,38.573,33.083
6lu7_idAAEKgen3,-9.9,44.293,39.213
6lu7_idAAEKgen3,-10.1,9.177,4.391
6lu7_idAAEKgen3,-10.3,10.89,5.086
6lu7_idAAEKgen3,-10.3,2.388,1.455
6lu7_idAAEKgen3,-10.6,22.524,13.357
6lu7_idAAEKgen3,-10.7,6.56,2.08
6lu7_idAAEKgen3,-11.0,7.895,3.705
6lu7_idAAEKgen3,-12.1,0.0,0.0
6lu7_idAAEJgen3,-10.0,30.494,26.891
6lu7_idAAEJgen3,-10.0,25.615,20.495
6lu7_idAAEJgen3,-10.1,36.865,33.401
6lu7_idAAEJgen3,-10.4,13.173,4.368
6lu7_idAAEJgen3,-10.7,33.493,28.851
6lu7_idAAEJgen3,-10.9,9.325,5.687
6lu7_idAAEJgen3,-10.9,26.163,19.262
6lu7_idAAEJgen3,-10.9,25.57,18.761
6lu7_idAAEJgen3,-11.1,0.0,0.0
6lu7_idAAEIgen3,-8.1,7.732,3.879
6lu7_idAAEIgen3,-8.1,23.456,21.754
6lu7_idAAEIgen3,-8.2,29.262,27.51
6lu7_idAAEIgen3,-8.3,7.53,2.6
6lu7_idAAEIgen3,-8.4,7.989,2.938
6lu7_idAAEIgen3,-8.4,8.9,4.845
6lu7_idAAEIgen3,-8.6,5.225,3.194
6lu7_idAAEIgen3,-9.1,3.556,2.102
6lu7_idAAEIgen3,-9.6,0.0,0.0
6lu7_idAAEHgen3,-10.0,32.394,26.973
6lu7_idAAEHgen3,-10.0,20.78,13.766
6lu7_idAAEHgen3,-10.0,19.78,14.798
6lu7_idAAEHgen3,-10.1,24.135,20.08
6lu7_idAAEHgen3,-10.1,29.12,21.856
6lu7_idAAEHgen3,-10.1,29.392,23.498
6lu7_idAAEHgen3,-10.3,30.097,23.886
6lu7_idAAEHgen3,-11.0,14.11,5.297
6lu7_idAAEHgen3,-11.1,0.0,0.0
6lu7_idAAEFgen3,-6.0,33.974,30.855
6lu7_idAAEFgen3,-6.1,7.385,4.953
6lu7_idAAEFgen3,-6.3,33.316,30.885
6lu7_idAAEFgen3,-6.4,6.53,2.375
6lu7_idAAEFgen3,-6.4,24.516,21.884
6lu7_idAAEFgen3,-6.5,33.25,30.45
6lu7_idAAEFgen3,-6.9,3.145,1.553
6lu7_idAAEFgen3,-7.3,2.236,0.588
6lu7_idAAEFgen3,-7.5,0.0,0.0
6lu7_idAAEEgen3,-9.8,34.642,28.528
6lu7_idAAEEgen3,-9.9,45.45,39.771
6lu7_idAAEEgen3,-10.1,15.936,10.945
6lu7_idAAEEgen3,-10.1,42.355,37.324
6lu7_idAAEEgen3,-10.2,32.571,31.238
6lu7_idAAEEgen3,-10.2,14.987,9.397
6lu7_idAAEEgen3,-10.3,45.911,39.001
6lu7_idAAEEgen3,-10.4,44.236,38.413
6lu7_idAAEEgen3,-11.9,0.0,0.0
6lu7_idAAEDgen3,-9.1,27.83,23.006
6lu7_idAAEDgen3,-9.2,42.254,37.036
6lu7_idAAEDgen3,-9.2,25.265,23.031
6lu7_idAAEDgen3,-9.3,20.886,18.413
6lu7_idAAEDgen3,-9.4,41.526,36.356
6lu7_idAAEDgen3,-9.6,41.132,36.236
6lu7_idAAEDgen3,-9.6,30.628,28.463
6lu7_idAAEDgen3,-9.7,9.629,4.029
6lu7_idAAEDgen3,-10.1,0.0,0.0
6lu7_idAAECgen3,-9.6,26.82,21.546
6lu7_idAAECgen3,-9.7,22.956,16.632
6lu7_idAAECgen3,-10.0,29.841,25.807
6lu7_idAAECgen3,-10.1,34.158,25.289
6lu7_idAAECgen3,-10.1,21.246,13.424
6lu7_idAAECgen3,-10.7,38.838,33.608
6lu7_idAAECgen3,-10.8,18.118,11.961
6lu7_idAAECgen3,-11.2,25.817,18.848
6lu7_idAAECgen3,-11.9,0.0,0.0
6lu7_idAAEBgen3,-8.0,34.342,30.769
6lu7_idAAEBgen3,-8.0,4.059,2.938
6lu7_idAAEBgen3,-8.0,45.525,39.986
6lu7_idAAEBgen3,-8.1,33.893,30.002
6lu7_idAAEBgen3,-8.1,7.744,1.41
6lu7_idAAEBgen3,-8.2,33.18,28.538
6lu7_idAAEBgen3,-8.2,35.013,29.55
6lu7_idAAEBgen3,-8.8,7.043,1.186
6lu7_idAAEBgen3,-8.9,0.0,0.0
6lu7_idAAEAgen3,-9.7,42.431,37.507
6lu7_idAAEAgen3,-9.7,41.364,36.381
6lu7_idAAEAgen3,-9.8,42.555,37.345
6lu7_idAAEAgen3,-9.8,9.312,3.222
6lu7_idAAEAgen3,-10.1,3.618,2.445
6lu7_idAAEAgen3,-10.6,7.409,2.686
6lu7_idAAEAgen3,-10.6,20.941,15.439
6lu7_idAAEAgen3,-10.6,5.852,3.369
6lu7_idAAEAgen3,-11.5,0.0,0.0
6lu7_idAADZgen3,-7.6,2.117,1.234
6lu7_idAADZgen3,-7.6,23.461,18.579
6lu7_idAADZgen3,-7.6,22.336,19.706
6lu7_idAADZgen3,-7.7,6.452,3.258
6lu7_idAADZgen3,-7.7,23.467,20.988
6lu7_idAADZgen3,-7.7,6.461,2.852
