Ligand,Binding Affinity,rmsd/ub, rmsd/lb
6lu7_idAAAHgen5,-10.2,10.661,2.694
6lu7_idAAAHgen5,-10.3,2.62,1.489
6lu7_idAAAHgen5,-10.5,40.085,35.67
6lu7_idAAAHgen5,-10.7,8.963,2.463
6lu7_idAAAHgen5,-11.0,2.886,1.517
6lu7_idAAAHgen5,-11.1,0.0,0.0
6lu7_idAAAGgen5,-9.8,11.228,2.571
6lu7_idAAAGgen5,-9.9,8.096,4.811
6lu7_idAAAGgen5,-10.0,7.005,2.976
6lu7_idAAAGgen5,-10.2,9.653,4.437
6lu7_idAAAGgen5,-10.2,10.109,3.525
6lu7_idAAAGgen5,-10.4,7.804,3.818
6lu7_idAAAGgen5,-10.7,3.037,2.076
6lu7_idAAAGgen5,-10.8,2.016,1.121
6lu7_idAAAGgen5,-11.4,0.0,0.0
6lu7_idAAAFgen5,-11.5,12.246,5.073
6lu7_idAAAFgen5,-11.5,11.475,3.019
6lu7_idAAAFgen5,-11.5,25.811,22.395
6lu7_idAAAFgen5,-11.6,6.631,2.026
6lu7_idAAAFgen5,-11.8,30.187,22.456
6lu7_idAAAFgen5,-12.0,9.91,4.42
6lu7_idAAAFgen5,-12.3,7.042,2.268
6lu7_idAAAFgen5,-12.3,39.911,35.721
6lu7_idAAAFgen5,-12.5,0.0,0.0
6lu7_idAAAEgen5,-9.3,40.787,35.985
6lu7_idAAAEgen5,-9.4,35.275,31.171
6lu7_idAAAEgen5,-9.5,29.858,29.311
6lu7_idAAAEgen5,-9.5,30.368,29.43
6lu7_idAAAEgen5,-9.9,41.925,37.09
6lu7_idAAAEgen5,-10.0,7.309,2.426
6lu7_idAAAEgen5,-10.1,42.677,37.463
6lu7_idAAAEgen5,-10.4,5.658,3.196
6lu7_idAAAEgen5,-12.0,0.0,0.0
6lu7_idAAADgen5,-10.1,42.414,37.572
6lu7_idAAADgen5,-10.4,8.61,2.571
6lu7_idAAADgen5,-10.5,2.355,1.797
6lu7_idAAADgen5,-10.6,10.054,4.112
6lu7_idAAADgen5,-10.8,5.706,3.428
6lu7_idAAADgen5,-10.9,42.204,37.208
6lu7_idAAADgen5,-11.5,7.401,2.605
6lu7_idAAADgen5,-13.0,0.0,0.0
6lu7_idAAACgen5,-8.1,2.835,1.912
6lu7_idAAACgen5,-8.1,20.833,15.993
6lu7_idAAACgen5,-8.3,3.096,2.262
6lu7_idAAACgen5,-8.3,7.714,2.829
6lu7_idAAACgen5,-8.4,42.255,40.841
6lu7_idAAACgen5,-8.8,2.534,1.728
6lu7_idAAACgen5,-8.9,0.0,0.0
6lu7_idAAACgen5,-8.9,6.295,3.466
6lu7_idAAACgen5,-8.9,27.894,24.563
