Ligand,Binding Affinity,rmsd/ub, rmsd/lb
6lu7_idAACIgen2,-6.3,0.0,0.0
6lu7_idAACJgen2,-7.2,12.554,5.209
6lu7_idAACJgen2,-7.3,26.92,22.821
6lu7_idAACJgen2,-7.3,7.385,4.946
6lu7_idAACJgen2,-7.4,26.5,22.123
6lu7_idAACJgen2,-7.6,24.075,19.795
6lu7_idAACJgen2,-7.7,8.896,5.123
6lu7_idAACJgen2,-8.1,7.593,2.873
6lu7_idAACJgen2,-8.2,9.922,2.142
6lu7_idAACJgen2,-8.3,0.0,0.0
6lu7_idAACKgen2,-7.7,43.179,36.633
6lu7_idAACKgen2,-7.7,41.155,35.428
6lu7_idAACKgen2,-7.7,42.234,36.539
6lu7_idAACKgen2,-7.8,43.056,36.931
6lu7_idAACKgen2,-7.9,28.487,21.684
6lu7_idAACKgen2,-8.0,28.521,21.496
6lu7_idAACKgen2,-8.0,24.185,15.396
6lu7_idAACKgen2,-8.1,41.379,35.711
6lu7_idAACKgen2,-8.4,0.0,0.0
6lu7_idAACLgen2,-9.9,32.439,29.727
6lu7_idAACLgen2,-9.9,32.291,29.6
6lu7_idAACLgen2,-10.2,25.438,20.784
6lu7_idAACLgen2,-10.2,32.858,30.406
6lu7_idAACLgen2,-10.2,33.696,30.354
6lu7_idAACLgen2,-10.4,37.067,33.135
6lu7_idAACLgen2,-10.4,3.33,1.748
6lu7_idAACLgen2,-10.5,12.785,1.795
6lu7_idAACLgen2,-11.6,0.0,0.0
6lu7_idAACMgen2,-7.0,16.197,13.591
6lu7_idAACMgen2,-7.0,21.534,18.253
6lu7_idAACMgen2,-7.1,21.675,18.404
6lu7_idAACMgen2,-7.3,21.68,18.44
6lu7_idAACMgen2,-7.5,8.006,2.209
6lu7_idAACMgen2,-7.5,2.054,1.439
6lu7_idAACMgen2,-7.5,7.496,2.421
6lu7_idAACMgen2,-7.6,7.958,2.186
6lu7_idAACMgen2,-7.7,0.0,0.0
6lu7_idAACNgen2,-7.7,26.59,24.424
6lu7_idAACNgen2,-7.8,25.423,20.265
6lu7_idAACNgen2,-7.8,4.639,2.689
6lu7_idAACNgen2,-7.9,25.086,22.247
6lu7_idAACNgen2,-7.9,30.022,26.386
6lu7_idAACNgen2,-8.1,31.153,29.042
6lu7_idAACNgen2,-8.2,24.057,21.541
6lu7_idAACNgen2,-8.3,35.601,31.291
6lu7_idAACNgen2,-8.4,0.0,0.0
6lu7_idAACOgen2,-9.7,11.763,5.129
6lu7_idAACOgen2,-9.7,10.809,2.818
6lu7_idAACOgen2,-9.8,30.717,26.667
6lu7_idAACOgen2,-9.8,10.92,3.691
6lu7_idAACOgen2,-10.0,9.474,4.493
6lu7_idAACOgen2,-10.1,10.653,2.791
6lu7_idAACOgen2,-10.6,10.522,2.512
6lu7_idAACOgen2,-10.7,10.007,5.144
6lu7_idAACOgen2,-10.7,0.0,0.0
6lu7_idAACPgen2,-6.9,28.317,24.649
6lu7_idAACPgen2,-6.9,2.221,1.772
6lu7_idAACPgen2,-7.0,5.012,2.313
6lu7_idAACPgen2,-7.0,24.766,19.751
6lu7_idAACPgen2,-7.0,27.549,23.805
6lu7_idAACPgen2,-7.1,23.297,19.975
6lu7_idAACPgen2,-7.2,23.901,19.566
6lu7_idAACPgen2,-7.5,23.05,18.902
6lu7_idAACPgen2,-7.5,0.0,0.0
6lu7_idAACQgen2,-8.9,29.695,22.157
6lu7_idAACQgen2,-8.9,40.016,34.343
6lu7_idAACQgen2,-8.9,31.142,26.781
6lu7_idAACQgen2,-8.9,23.371,19.86
6lu7_idAACQgen2,-9.1,36.703,31.214
6lu7_idAACQgen2,-9.2,26.544,19.523
6lu7_idAACQgen2,-9.3,42.441,36.972
6lu7_idAACQgen2,-9.4,12.702,8.888
6lu7_idAACQgen2,-10.6,0.0,0.0
6lu7_idAACRgen2,-5.2,35.355,32.218
6lu7_idAACRgen2,-5.3,27.211,23.831
6lu7_idAACRgen2,-5.4,34.048,32.294
6lu7_idAACRgen2,-5.4,25.632,22.373
6lu7_idAACRgen2,-5.6,5.064,1.615
6lu7_idAACRgen2,-5.6,4.936,1.529
6lu7_idAACRgen2,-5.8,25.799,21.504
6lu7_idAACRgen2,-6.1,7.026,2.746
6lu7_idAACRgen2,-6.6,0.0,0.0
6lu7_idAACSgen2,-8.8,32.941,26.987
6lu7_idAACSgen2,-8.8,34.147,29.694
6lu7_idAACSgen2,-8.9,39.876,37.717
6lu7_idAACSgen2,-8.9,26.396,20.189
6lu7_idAACSgen2,-9.0,34.026,29.724
6lu7_idAACSgen2,-9.2,28.946,25.857
6lu7_idAACSgen2,-9.3,28.38,26.385
6lu7_idAACSgen2,-9.6,33.238,29.803
6lu7_idAACSgen2,-9.6,0.0,0.0
6lu7_idAACTgen2,-7.1,26.436,20.835
6lu7_idAACTgen2,-7.3,3.099,1.796
6lu7_idAACTgen2,-7.3,25.218,20.883
6lu7_idAACTgen2,-7.3,2.978,1.593
6lu7_idAACTgen2,-7.4,25.955,20.735
6lu7_idAACTgen2,-7.4,26.107,20.755
6lu7_idAACTgen2,-7.5,26.321,21.101
6lu7_idAACTgen2,-7.6,2.2,1.11
6lu7_idAACTgen2,-7.8,0.0,0.0
6lu7_idAACUgen2,-5.3,7.474,5.211
6lu7_idAACUgen2,-5.3,27.276,24.663
6lu7_idAACUgen2,-5.4,34.766,32.909
6lu7_idAACUgen2,-5.4,7.678,5.912
6lu7_idAACUgen2,-5.4,35.605,32.407
6lu7_idAACUgen2,-5.7,34.708,32.008
6lu7_idAACUgen2,-5.7,35.306,32.233
6lu7_idAACUgen2,-5.8,5.461,2.401
6lu7_idAACUgen2,-6.6,0.0,0.0
6lu7_idAACVgen2,-6.8,8.088,1.982
6lu7_idAACVgen2,-6.9,25.225,22.168
6lu7_idAACVgen2,-6.9,24.418,19.569
6lu7_idAACVgen2,-7.0,21.544,18.923
6lu7_idAACVgen2,-7.1,23.489,19.448
6lu7_idAACVgen2,-7.2,6.603,1.934
6lu7_idAACVgen2,-7.2,10.008,4.523
6lu7_idAACVgen2,-7.6,5.63,1.48
6lu7_idAACVgen2,-7.8,0.0,0.0
6lu7_idAACWgen2,-6.7,27.099,24.167
6lu7_idAACWgen2,-6.9,7.932,2.231
6lu7_idAACWgen2,-6.9,23.2,17.942
6lu7_idAACWgen2,-7.2,7.632,2.55
6lu7_idAACWgen2,-7.2,26.583,23.762
6lu7_idAACWgen2,-7.2,18.518,15.939
6lu7_idAACWgen2,-7.4,38.734,36.538
6lu7_idAACWgen2,-7.5,23.443,20.057
6lu7_idAACWgen2,-7.9,0.0,0.0
6lu7_idAACXgen2,-6.5,8.571,3.272
6lu7_idAACXgen2,-6.5,22.727,19.85
6lu7_idAACXgen2,-6.5,22.878,20.254
6lu7_idAACXgen2,-6.6,23.072,20.018
6lu7_idAACXgen2,-6.6,22.843,19.888
6lu7_idAACXgen2,-6.9,22.62,20.053
6lu7_idAACXgen2,-7.0,22.135,19.91
6lu7_idAACXgen2,-7.0,22.655,19.924
6lu7_idAACXgen2,-7.1,0.0,0.0
6lu7_idAACYgen2,-4.3,30.03,28.773
6lu7_idAACYgen2,-4.4,30.214,28.941
6lu7_idAACYgen2,-4.4,4.014,1.669
6lu7_idAACYgen2,-4.5,23.707,20.889
6lu7_idAACYgen2,-4.5,25.995,23.309
6lu7_idAACYgen2,-4.5,23.704,20.882
6lu7_idAACYgen2,-4.7,2.348,1.601
6lu7_idAACYgen2,-5.0,6.0,2.607
6lu7_idAACYgen2,-5.3,0.0,0.0
6lu7_idAACZgen2,-8.1,26.025,19.175
6lu7_idAACZgen2,-8.2,30.323,25.264
6lu7_idAACZgen2,-8.2,27.477,23.156
6lu7_idAACZgen2,-8.2,9.094,4.062
6lu7_idAACZgen2,-8.4,8.645,3.18
6lu7_idAACZgen2,-8.5,8.315,3.277
6lu7_idAACZgen2,-8.5,14.029,7.189
6lu7_idAACZgen2,-8.9,30.563,25.319
6lu7_idAACZgen2,-9.1,0.0,0.0
6lu7_idAADAgen2,-7.6,8.969,3.734
6lu7_idAADAgen2,-7.8,28.273,23.768
6lu7_idAADAgen2,-7.9,2.375,1.76
6lu7_idAADAgen2,-8.0,7.505,2.264
6lu7_idAADAgen2,-8.1,34.023,29.139
6lu7_idAADAgen2,-8.2,6.812,2.211
6lu7_idAADAgen2,-8.3,32.181,29.787
6lu7_idAADAgen2,-8.5,44.519,39.296
6lu7_idAADAgen2,-8.7,0.0,0.0
6lu7_idAADBgen2,-5.4,5.777,3.181
6lu7_idAADBgen2,-5.5,5.861,3.327
6lu7_idAADBgen2,-5.6,5.024,2.586
6lu7_idAADBgen2,-5.7,6.204,3.132
6lu7_idAADBgen2,-5.8,34.988,31.716
6lu7_idAADBgen2,-6.0,34.456,31.544
6lu7_idAADBgen2,-6.1,6.112,2.994
6lu7_idAADBgen2,-6.1,4.571,2.507
6lu7_idAADBgen2,-6.1,0.0,0.0
6lu7_idAADCgen2,-9.2,7.495,2.944
6lu7_idAADCgen2,-9.3,23.224,19.588
6lu7_idAADCgen2,-9.3,3.038,2.509
6lu7_idAADCgen2,-9.3,9.022,3.523
6lu7_idAADCgen2,-9.5,23.207,19.458
6lu7_idAADCgen2,-9.8,3.424,2.567
6lu7_idAADCgen2,-9.9,8.379,3.022
6lu7_idAADCgen2,-10.1,6.605,3.287
6lu7_idAADCgen2,-10.4,0.0,0.0
6lu7_idAADDgen2,-8.6,31.771,29.896
6lu7_idAADDgen2,-8.6,30.178,25.951
6lu7_idAADDgen2,-8.6,23.388,15.037
6lu7_idAADDgen2,-8.7,20.074,15.956
6lu7_idAADDgen2,-8.7,19.527,12.028
6lu7_idAADDgen2,-8.8,30.552,27.24
6lu7_idAADDgen2,-8.9,30.17,27.388
6lu7_idAADDgen2,-9.3,18.011,11.421
6lu7_idAADDgen2,-9.3,0.0,0.0
6lu7_idAADEgen2,-9.2,7.837,2.073
6lu7_idAADEgen2,-9.4,43.483,38.822
6lu7_idAADEgen2,-9.4,36.949,32.188
6lu7_idAADEgen2,-9.5,8.102,2.796
6lu7_idAADEgen2,-9.7,36.059,31.372
6lu7_idAADEgen2,-9.8,31.894,30.835
6lu7_idAADEgen2,-10.0,7.489,2.421
6lu7_idAADEgen2,-10.8,7.524,1.694
6lu7_idAADEgen2,-11.2,0.0,0.0
6lu7_idAADFgen2,-5.0,7.381,2.503
6lu7_idAADFgen2,-5.0,28.827,24.675
6lu7_idAADFgen2,-5.0,5.636,3.145
6lu7_idAADFgen2,-5.0,27.325,23.917
6lu7_idAADFgen2,-5.1,6.85,2.311
6lu7_idAADFgen2,-5.2,22.2,18.406
6lu7_idAADFgen2,-5.3,44.0,39.092
6lu7_idAADFgen2,-5.5,5.793,2.426
6lu7_idAADFgen2,-5.6,0.0,0.0
6lu7_idAADGgen2,-6.9,40.431,38.314
6lu7_idAADGgen2,-7.0,8.246,3.019
6lu7_idAADGgen2,-7.1,2.646,2.196
6lu7_idAADGgen2,-7.1,4.779,3.593
6lu7_idAADGgen2,-7.2,23.972,19.922
6lu7_idAADGgen2,-7.5,2.021,1.112
6lu7_idAADGgen2,-7.6,3.031,1.557
6lu7_idAADGgen2,-7.6,3.526,1.548
6lu7_idAADGgen2,-7.7,0.0,0.0
6lu7_idAADHgen2,-9.8,9.179,5.887
6lu7_idAADHgen2,-9.9,33.174,28.809
6lu7_idAADHgen2,-9.9,21.956,15.716
6lu7_idAADHgen2,-10.0,23.045,16.33
6lu7_idAADHgen2,-10.2,29.377,24.044
6lu7_idAADHgen2,-10.3,25.047,21.769
6lu7_idAADHgen2,-10.4,23.684,18.664
6lu7_idAADHgen2,-10.7,35.138,31.372
6lu7_idAADHgen2,-11.2,0.0,0.0
6lu7_idAADJgen2,-5.0,27.056,24.148
6lu7_idAADJgen2,-5.0,27.077,23.965
6lu7_idAADJgen2,-5.1,8.372,4.288
6lu7_idAADJgen2,-5.1,8.068,4.35
6lu7_idAADJgen2,-5.2,8.304,4.427
6lu7_idAADJgen2,-5.3,26.514,23.736
6lu7_idAADJgen2,-5.3,12.049,9.117
6lu7_idAADJgen2,-5.3,26.648,23.872
6lu7_idAADJgen2,-5.4,0.0,0.0
6lu7_idAADKgen2,-8.5,25.31,24.26
6lu7_idAADKgen2,-8.5,31.972,25.907
6lu7_idAADKgen2,-8.7,43.3,37.227
6lu7_idAADKgen2,-9.0,8.521,2.645
6lu7_idAADKgen2,-9.1,47.124,42.723
6lu7_idAADKgen2,-9.2,11.172,2.727
6lu7_idAADKgen2,-9.3,31.425,26.048
6lu7_idAADKgen2,-10.1,8.412,2.371
6lu7_idAADKgen2,-10.2,0.0,0.0
6lu7_idAADMgen2,-8.3,8.511,2.894
6lu7_idAADMgen2,-8.4,9.612,3.433
6lu7_idAADMgen2,-8.4,25.007,23.093
6lu7_idAADMgen2,-8.6,25.133,23.179
6lu7_idAADMgen2,-8.6,25.215,23.67
6lu7_idAADMgen2,-8.6,7.291,2.257
6lu7_idAADMgen2,-9.0,7.414,3.433
6lu7_idAADMgen2,-9.1,25.495,20.619
6lu7_idAADMgen2,-9.5,0.0,0.0
